ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,hijndil-ownguen.pages.dev,2026-08-20,phishing-site,unknown,unknown,ValleyRAT,RAT,https://x.com/tdatwja/status/2089986367224963283,AI generated. Cloudflare Pages host distributing a ValleyRAT ZIP archive in an invoice themed malspam run.,AI agent,medium
file_hash_sha256,226e968101233d788a90000b4f9cd40d0d0178b326592c4f9b8328f43dbcbc17,2026-08-20,malware,unknown,unknown,ValleyRAT,RAT,https://x.com/tdatwja/status/2089986367224963283,AI generated. SHA256 of the IMG disk image extracted from the invoice themed ValleyRAT archive.,AI agent,medium
domain,aihealthring.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,cabinrentalsnc.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,chatbasedos.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,commercialroofingsd.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,dogtrainersgeorgia.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,fintelliganceai.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,homeinspectionsdelaware.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,intopython.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,lalandscapelighting.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,lumenagnet.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,marbellaresales.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,miamipcsupport.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,moldinspectiondayton.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,nailscanai.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,newjerseypetsitter.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,numericagent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,oaklandwaterdamage.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,oklahomawarehousing.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,olympiapetemergency.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,peaecagent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,plasmaticsystems.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,plethorawallet.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,premierrentalpurchase.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,ricewaterbeauty.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,rvieragent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,sandiegotkd.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,secueragent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,shiledagent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,syracusefertilitycenter.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,vastbets.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
domain,wvaeagent.com,2026-08-18,c2,unknown,unknown,MacSync Stealer,stealer,https://www.microsoft.com/en-us/security/blog/2026/08/18/hunting-macsync-stealer-infrastructure-through-behavioral-pivots/,AI generated. MacSync Stealer infrastructure domain identified through behavioral pivoting.,AI agent,medium
file_hash_sha256,26f735cbbb1257be94e6d01656a35bf66a8ae9c34868548d69ec5cb588f9f916,2026-08-17,related-file,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. TrainingAnnouncement.jpg delivery file listed in the Operation QUICSILVER IOC table.,AI agent,medium
file_hash_sha256,daeac66441b88ba22806f6617058a2dbf1ea0ddcc6c94f291542ea853ac6f9d3,2026-08-17,malware,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Malicious LNK disguised as a PDF that starts the QUICSILVER infection chain.,AI agent,medium
file_hash_sha256,4a1a1b1455c3ea91a3d9203ebff025553227302cede6077e821d303655e2c9f2,2026-08-17,related-file,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. header.doc payload fragment used to rebuild the final QUICAgent executable.,AI agent,medium
file_hash_sha256,aeff39943e254c34187e4a60be3d09d49687439e709eeb4be2b1984310d8ba5c,2026-08-17,related-file,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. body.doc payload fragment used to rebuild the final QUICAgent executable.,AI agent,medium
file_hash_sha256,cd147efe37003399e174951927e5fe727a4481756b116f0204a14a64cc62b059,2026-08-17,malware,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Windowsupdate.exe QUICAgent Go backdoor final payload.,AI agent,medium
file_hash_sha256,575305cdaeb1d2187ca6d5ebe32f4c3e3fb53f5ccbe1c0cc257a7f71d84e6f35,2026-08-17,related-file,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Decoy PDF displayed to the victim during the QUICSILVER infection chain.,AI agent,medium
file_hash_sha256,c4b4647795567ab15528edd1ab1bf37fb50e21b442e59a653051061973e87c02,2026-08-17,malware,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. HolidayNotice.pdf.exe executable listed in the Operation QUICSILVER IOC table.,AI agent,medium
file_hash_sha256,0803521a7e9081f46f8f9f61d72371ecc1f49657f10202fffa9a33f581d8bb39,2026-08-17,related-file,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. VHD container used to deliver the QUICSILVER LNK and decoy documents.,AI agent,medium
domain,register.mediumser.com,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Real C2 host returned by the Cloudflare Workers resolver and contacted over QUIC.,AI agent,medium
domain,maui-cocktailbar.com,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. C2 domain listed in the Operation QUICSILVER IOC table.,AI agent,medium
domain,appupdate.0cmds20cj2cdf8.workers.dev,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Cloudflare Workers host abused to hand the backdoor its current C2 hostname.,AI agent,medium
domain,regupdate.eamakfu49dc28wa.workers.dev,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Cloudflare Workers host abused to hand the backdoor its current C2 hostname.,AI agent,medium
url,https://appupdate.0cmds20cj2cdf8.workers.dev/A3cmf0q9ASCion,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Cloudflare Workers endpoint queried by QUICAgent to retrieve its C2 hostname.,AI agent,medium
url,https://regupdate.eamakfu49dc28wa.workers.dev/vere0zme82cadre,2026-08-17,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Cloudflare Workers endpoint queried by QUICAgent to retrieve its C2 hostname.,AI agent,medium
ip,104.64.211.22,2026-07-07,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. C2 IP resolved by the QUICSILVER C2 hostname from 7 July 2026 onwards.,AI agent,medium
ip,38.60.244.141,2026-07-01,c2,China-nexus actor (medium confidence),china,QUICAgent,backdoor,https://www.seqrite.com/blog/operation-quicsilver-china-nexus-actor-targets-myanmar-diplomats-via-vhd-delivered-go-backdoor/,AI generated. Historical C2 IP resolved by QUICSILVER infrastructure between 1 and 6 July 2026.,AI agent,medium
file_hash_sha256,87e8d39db624f37d3e77aedf487a2dfd197f71a4730ea74f4e7a4341deaec2ff,2026-08-19,abusefile,unknown,cybercrime,Cruciferra,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. SHA256 of the signed vulnerable driver DCRCVDrv.sys loaded by the EDR killer via BYOVD.,AI agent,medium
file_hash_sha1,47d922b0fd5d704025d14ef98ded46e74830a423,2026-08-19,abusefile,unknown,cybercrime,Cruciferra,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. SHA1 of the signed vulnerable driver DCRCVDrv.sys loaded by the EDR killer via BYOVD.,AI agent,medium
file_hash_md5,567c158ee0858f8e941d4ab7a6c18dbc,2026-08-19,abusefile,unknown,cybercrime,Cruciferra,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. MD5 of the signed vulnerable driver DCRCVDrv.sys loaded by the EDR killer via BYOVD.,AI agent,medium
file_hash_sha256,0ae0a7f118b80e4655b8b86bb421c151a8f17930e76e714b2fa199409f3af9ce,2026-08-19,malware,unknown,cybercrime,Cruciferra,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. SHA256 of the Cruciferra DLL side loaded as mscoree.dll.,AI agent,medium
domain,makeverizyjar.info,2026-08-19,c2,unknown,cybercrime,ErrTraffic,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. ErrTraffic C2 domain used to fetch the ClickFix code.,AI agent,medium
domain,analysis-id-fmd.info,2026-08-19,c2,unknown,cybercrime,ErrTraffic,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. ErrTraffic C2 domain used to fetch the ClickFix code.,AI agent,medium
domain,analysis-id-lfg.info,2026-08-19,c2,unknown,cybercrime,ErrTraffic,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. ErrTraffic C2 domain used to fetch the ClickFix code.,AI agent,medium
ip,178.16.52.101,2026-08-19,c2,unknown,cybercrime,ErrTraffic,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. ErrTraffic C2 IP address listed in the report IOC table.,AI agent,medium
domain,karmactive.com,2026-08-19,phishing-site,unknown,cybercrime,ErrTraffic,loader,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. Compromised WordPress site injected with the obfuscated ErrTraffic ClickFix script.,AI agent,medium
domain,tzpx.courses,2026-08-19,c2,unknown,cybercrime,Remus,stealer,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. C2 domain used by the Remus information stealer deployed in this campaign.,AI agent,medium
domain,zelpx.garden,2026-08-19,c2,unknown,cybercrime,Remus,stealer,https://www.esentire.com/blog/malware-as-a-service-cocktail-errtraffic-and-cruciferra-killing-your-edr-since-2025,AI generated. C2 domain used by the Remus information stealer deployed in this campaign.,AI agent,medium
ip,154.86.119.60,2026-08-18,c2,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. Operator server with an open directory used to stage the campaign payloads.,AI agent,medium
ip,185.132.53.56,2026-08-18,c2,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. Secondary server hosting an identical payload in the same campaign.,AI agent,medium
url,https://t.me/asleep_cg,2026-08-18,unknown,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. Telegram channel hardcoded in the startup banner of the brute force engine.,AI agent,medium
url,https://vk.com/wall-163997495,2026-08-18,unknown,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. VKontakte community link hardcoded in the operator Telegram notifications.,AI agent,medium
url,https://discord.gg/cctv,2026-08-18,unknown,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. Discord invite shown in the console of the operator recovery code tool.,AI agent,medium
file_hash_sha256,de03a0ae5c7aa0c237ae36a649875f986fd9701ac06857dd214054367ce5090c,2026-08-18,malware,CameraSwarm,unknown,SalatStealer,stealer,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. SHA256 of the SalatStealer Windows binary found on the operator server.,AI agent,medium
file_hash_sha256,694bfbe44bcd9b4844e15294be74dafe86ff8ae40b8b1067f4dae70a6ef75da8,2026-08-18,tool,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. SHA256 of the compiled Go ELF binary that installs the camera backdoor account.,AI agent,medium
file_hash_sha256,be2738c8a2beb55ac484d71c329381f3caabac80664283ad9a24dbab82b5b590,2026-08-18,tool,CameraSwarm,unknown,p2pwn,backdoor,https://hunt.io/blog/operation-cameraswarm-dahua-cameras-compromised,AI generated. SHA256 of the source archive of the camera backdoor tool recovered from the open directory.,AI agent,medium
file_hash_sha256,90b7b2c6f3d05234dc55678243039d7e51f0d54190239e5234a0005533337dc8,2026-07-14,malware,unknown,china,unknown,unknown,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. SHA256 of a payload dropped under several random file names during the intrusion.,AI agent,medium
file_hash_sha256,643de2a1cf9148b896efecf560c9476fa56118ec477c4e15eb5c2da4b318061f,2026-07-14,malware,unknown,china,unknown,unknown,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. SHA256 of a second payload observed during the same intrusion.,AI agent,medium
ip,112.213.124.163,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,192.238.134.166,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,134.122.200.153,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,192.229.115.229,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,45.64.52.245,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,134.122.200.154,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,112.213.124.159,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,45.64.52.242,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,38.55.105.143,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,45.64.52.246,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,112.213.124.132,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,134.122.200.155,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
ip,192.229.115.230,2026-07-14,c2,unknown,china,TencShell,webshell,https://hunt.io/blog/chinese-operators-claude-deepseek-government-intrusion,AI generated. TencShell command and control infrastructure listed in the report.,AI agent,medium
