ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,owa-ms365.com,2026-07-31,phishing-site,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. Adversary-in-the-middle phishing domain impersonating Microsoft 365 login.,AI agent,medium
ip,31.57.243.154,2026-07-31,phishing-site,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. IP hosting CaptiveCrunch adversary-in-the-middle phishing infrastructure.,AI agent,medium
ip,38.146.28.75,2026-07-31,phishing-site,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. IP hosting CaptiveCrunch adversary-in-the-middle phishing infrastructure.,AI agent,medium
ip,38.146.28.132,2026-07-31,c2,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. Malicious DNS resolver used to redirect victim traffic to CaptiveCrunch attacker infrastructure.,AI agent,medium
ip,104.194.159.150,2026-07-31,phishing-site,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,N/A,N/A,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. IP hosting CaptiveCrunch adversary-in-the-middle phishing infrastructure.,AI agent,medium
ip,107.189.26.194,2026-07-31,c2,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. IP serving as both a ChocoShell C2 server and a CaptiveCrunch DNS resolver.,AI agent,medium
ip,213.145.86.112,2026-07-31,c2,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. ChocoShell C2 server used for credential theft and retrieval of additional tools.,AI agent,medium
url,https://213.145.86.112/t/pixel.gif,2026-07-31,c2,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. ChocoShell beacon endpoint disguised as an image tracking pixel.,AI agent,medium
url,https://213.145.86.112/cdn/chunks/polyfill-7e2b.min.js,2026-07-31,malware,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. URL delivering an additional ChocoShell module for browser key extraction and SYSTEM impersonation.,AI agent,medium
url,https://213.145.86.112/t/event,2026-07-31,c2,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. Endpoint used by ChocoShell to send compressed and encoded stolen data.,AI agent,medium
file_hash_sha256,918fa52ae45ed60ba7cc8bdc99c3cbe9ab92e0375ec31fc05d0d4513be11c593,2026-07-31,malware,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,CornFlake,RAT,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. SHA256 of the CornFlake Windows RAT implant used in the CaptiveCrunch campaign.,AI agent,medium
file_hash_sha256,be99857449d2856dd5a84e21c8a3d5e0e01456adb44062ddec5a6b4970d8d42c,2026-07-31,malware,Storm-2945 (Midnight Blizzard/APT29 sub-cluster),russia,ChocoShell,stealer,https://www.microsoft.com/en-us/security/blog/2026/07/31/captivecrunch-midnight-blizzard-targets-travelers-worldwide-for-malware-delivery-and-credential-theft/,AI generated. SHA256 of the ChocoShell PowerShell infostealer used in the CaptiveCrunch campaign.,AI agent,medium
domain,tubely.com,2026-08-04,phishing-site,unknown,cybercrime,N/A,N/A,https://blog.talosintelligence.com/keep-going-bro-youve-got-this-a-data-driven-look-at-how-adversaries-are-weaponizing-ai/,AI generated. Bulk-mail validation domain used in an AI-assisted mass-mail user-luring campaign; domain WHOIS registrant is Astute Software.,AI agent,medium
domain,npm-cache.com,2026-08-04,c2,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. C2 domain used by ChainDrop to exfiltrate stolen credentials and receive additional JavaScript instructions.,AI agent,medium
url,https://npm-cache.com:443/router,2026-08-04,c2,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. Endpoint used by ChainDrop to POST encrypted stolen data and receive attacker follow-on code.,AI agent,medium
url,https://api.github.com/search/commits?q=thebeautifulmarchoftime,2026-08-04,c2,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. GitHub commit-search URL abused as a fallback C2 discovery mechanism when Ethereum-based resolution fails.,AI agent,medium
url,https://api.github.com/search/commits?q=IfYouBlockThisAPIKeyItWillCrashTheLiveProductionServersOfAllThirdPartyClients,2026-08-04,c2,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. Alternate GitHub commit-search URL abused as a fallback C2 discovery mechanism for ChainDrop.,AI agent,medium
file_hash_sha256,54dc7ea54a1317cca0e890a2770630cf7fa6c97813e0cb9d2caa93012b350668,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. SHA256 of the first-wave setup.mjs dropper delivered via the npm preinstall hook.,AI agent,medium
file_hash_sha256,fd3ca4007b225fdf8de7af4345a19179d5efa8c4bb9205f88cda806e5684b1eb,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. SHA256 of the re-obfuscated second-wave setup.mjs dropper.,AI agent,medium
file_hash_sha256,9fc2570b7cef51c1b8df116d144d11ff4096357be7d2c4c6367cfc2509cf1bcc,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,"AI generated. SHA256 of Math_Symbol.js / math_init.js, the stage-2 worm payload.",AI agent,medium
file_hash_sha1,0f18da4e81443285c3ee7e96eb3adc3803b2487e,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. npm package SHA1 shasum of the trojanized keyv@6.0.0 release.,AI agent,medium
file_hash_sha1,807498bafd6f951580938f8ee22cb66a6615c119,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. npm package SHA1 shasum of the trojanized flat-cache@6.1.24 release.,AI agent,medium
file_hash_sha1,f7e7b42eeafbcffc1ceaca4e0559499af8b4dfe4,2026-08-04,malware,Shai-Hulud 2.0 operators,cybercrime,ChainDrop,worm,https://www.stepsecurity.io/blog/chaindrop-npm-worm,AI generated. npm package SHA1 shasum of the trojanized cacheable-request@13.0.20 release.,AI agent,medium
