ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,eae055c5736366811d2a4b1f78ff206486e7f7445040122efbe023ecd2d20bcc,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,d4ed2d87942fbefa5d7b7f19fb6f2e9bc293c96bf577bb97ed3ca56185abcf25,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,447484c76a06918d7f6f6c6f95ee2bced6dd2e9b282c6f5b92b2b7c0976381d5,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,f43cb68850a2506805d60ff466f54eba331e1cc2a513b329f5121e0c39104418,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,1314fc888ca5b3ea91a04e1f5b63039ffc7fc3832b8d809a28ad549c6f9d4f23,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,af66bc2b516d1ef71af9b6ee9f8f5af0a99fed562b34809cd55071b94c2d1304,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,b157a66826d27512c3618817fee924e53d14cabb2c4c7f454affde37350f55f0,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,2303a74a5fac917279f1078e03a4bfd6afbb89462f97d7344ed10e6e9e9e92b7,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,5242c5086d75a492d14e474de7c8f34b18ec0a8a9ce6d77eec8675a9572d9d23,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,1d567795a366b9edcfef7f1fa2d398b7cb41890dd3b2f3f1f9803de0cdba0c89,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,c2e4483abea830ba8b8230540ace51788d0712bed9006697ddddb9cbf133c151,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,390bca9d70efa42cb792f7f677189821a24527cd4298ab2acb954df0abb5c1c3,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,f7d9865ea3874d2b135eeee0aa0d12fc108d89e1dd706e4e40eb7605b76d35ca,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,2b7696575278e6e223cc44553c687e45afd04df7eb32efbf49b39da64b795982,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,2edb3f162f9676196e818d9b795d599ba119a961ffe98c4866351735980d213d,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,727fe9c1dfa39d6590012e0593c9837c628fc2cd22aa0f4e486b7ed1aec02697,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,8a58e3ed713c1c70f421ab56a18cfb6a120c960d227e495b511c2552f25f188b,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,67eb3bd505ebfffbd73fc3ef0b2976c375df732f0bd0496ed6653c3e2be5a0e5,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,616b41657e9afaa9354fc1a106393373dcbf8aac8455b7d2cbbb44463434528e,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,52a57c502e40b3f9897d0ca32bba6f844b4113f5c017627ea9eba660eb47f405,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,d1889d81cfa99d52017732da9dc52127d03893037874c8671943cede4b8d1bb2,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,a677c02e545941e43f8b21a5761b035e911b53e2c065fea219e0f3462f282fd8,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,e076e13a7e112d364f03bd1ead7abaa83249d544491621254860ab0a73adc9b9,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,c2a69a33b086364ca51b030b6b15e99be46ce8255ddf62839a4fc7f2b34023de,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,5cd62e708ae4393c99579ec1433571998299bf7e2fde9bafeb9a79f8bdf065e9,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,61b61dd25cd8dcc43cd78418f3e3eb3fd9002d9e49961eefb12c1022ce4c3b63,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of index.js in a malicious npm package impersonating a Paysafe/Skrill/Neteller SDK.,AI agent,medium
file_hash_sha256,c6af37a6739f0d919ab7049caf3a85831cab44bdbea27e0d9de7adec80334e2b,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of __init__.py in a malicious PyPI package impersonating a Paysafe/Skrill SDK.,AI agent,medium
file_hash_sha256,b04daeacd1d1c9020cce2a97fa7af83dbedf4e6d17dd12c0f337f32240399785,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of __init__.py in a malicious PyPI package impersonating a Paysafe/Skrill SDK.,AI agent,medium
file_hash_sha256,dabb47d75f2efa6a5540661484efa989ccb338f24938b23152f14f3e424b0cb5,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of __init__.py in a malicious PyPI package impersonating a Paysafe/Skrill SDK.,AI agent,medium
file_hash_sha256,c2a361a7d8feb95be97c957fc7652d348f4fa9a987bde5f09883f46b65c460f1,2026-07-07,malware,unknown,unknown,unknown (fake Paysafe/Skrill/Neteller SDK),stealer,https://socket.dev/blog/npm-pypi-campaign-typosquats-popular-secure-payment-apps,AI generated. SHA256 of __init__.py in a malicious PyPI package impersonating a Paysafe/Skrill SDK.,AI agent,medium
domain,assignpasskey.com,2026-07-05,phishing-site,O-UNC-066 (aka Pink),cybercrime,N/A,N/A,https://www.okta.com/en-au/blog/threat-intelligence/vishing-actors-target-microsoft-entra-passkey-enrollment-/,AI generated. Base domain used by O-UNC-066/Pink to host per-target Entra passkey enrollment phishing subdomains.,AI agent,medium
domain,deploypasskey.com,2026-07-05,phishing-site,O-UNC-066 (aka Pink),cybercrime,N/A,N/A,https://www.okta.com/en-au/blog/threat-intelligence/vishing-actors-target-microsoft-entra-passkey-enrollment-/,AI generated. Base domain used by O-UNC-066/Pink to host per-target Entra passkey enrollment phishing subdomains.,AI agent,medium
domain,passkeydeploy.com,2026-07-05,phishing-site,O-UNC-066 (aka Pink),cybercrime,N/A,N/A,https://www.okta.com/en-au/blog/threat-intelligence/vishing-actors-target-microsoft-entra-passkey-enrollment-/,AI generated. Base domain used by O-UNC-066/Pink to host per-target Entra passkey enrollment phishing subdomains.,AI agent,medium
domain,passkeyadd.com,2026-07-05,phishing-site,O-UNC-066 (aka Pink),cybercrime,N/A,N/A,https://www.okta.com/en-au/blog/threat-intelligence/vishing-actors-target-microsoft-entra-passkey-enrollment-/,AI generated. Base domain used by O-UNC-066/Pink to host per-target Entra passkey enrollment phishing subdomains.,AI agent,medium
domain,setpasskey.com,2026-07-05,phishing-site,O-UNC-066 (aka Pink),cybercrime,N/A,N/A,https://www.okta.com/en-au/blog/threat-intelligence/vishing-actors-target-microsoft-entra-passkey-enrollment-/,AI generated. Base domain used by O-UNC-066/Pink to host per-target Entra passkey enrollment phishing subdomains.,AI agent,medium
ip,45.207.216.55,2026-06-25,c2,unknown,cybercrime,unknown,unknown,https://webflow.sysdig.com/blog/understanding-langflow-cve-2026-55255-and-why-higher-cvss-vulnerabilities-arent-always-the-most-exploited,AI generated. Attacker IP observed exploiting the Langflow CVE-2026-55255 IDOR and staging a second-stage loader.,AI agent,medium
url,http://45.207.216.55:8084/slt,2026-06-25,c2,unknown,cybercrime,unknown,loader,https://webflow.sysdig.com/blog/understanding-langflow-cve-2026-55255-and-why-higher-cvss-vulnerabilities-arent-always-the-most-exploited,AI generated. Second-stage loader staging URL used after exploiting Langflow CVE-2026-33017 RCE.,AI agent,medium
ip,116.203.243.208,2026-07-07,c2,X3D MINER,cybercrime,"Vidar Stealer, XMRig",stealer,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. Vidar stealer C2 server IP identified in the Factory-v3 loader malvertising campaign.,AI agent,medium
ip,136.243.203.109,2026-07-07,c2,X3D MINER,cybercrime,"Vidar Stealer, XMRig",stealer,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. Vidar stealer C2 server IP identified in the Factory-v3 loader malvertising campaign.,AI agent,medium
ip,136.243.203.111,2026-07-07,c2,X3D MINER,cybercrime,"Vidar Stealer, XMRig",stealer,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. Vidar stealer C2 server IP identified in the Factory-v3 loader malvertising campaign.,AI agent,medium
ip,138.199.246.13,2026-07-07,c2,X3D MINER,cybercrime,"Vidar Stealer, XMRig",stealer,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. Vidar stealer C2 server IP identified in the Factory-v3 loader malvertising campaign.,AI agent,medium
domain,pool.supportxmr.com,2026-07-07,c2,X3D MINER,cybercrime,XMRig,miner,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. Public Monero mining pool used by the XMRig payload dropped alongside Vidar stealer in this campaign.,AI agent,medium
file_hash_sha256,097a87cfa4a5186aba3bba096866692951bde59c6f0c2e8c1c4a599246d14da8,2026-07-07,malware,X3D MINER,cybercrime,"Vidar Stealer, XMRig",loader,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. SHA256 of a Factory-v3 Go loader (x64 EXE) delivering Vidar stealer and XMRig.,AI agent,medium
file_hash_sha256,201594c9d173bba6cb509407ecba378c19b93da0a81a2182a913c480e6dbb54e,2026-07-07,malware,X3D MINER,cybercrime,"Vidar Stealer, XMRig",loader,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. SHA256 of a Factory-v3 Go loader (x64 EXE) delivering Vidar stealer and XMRig.,AI agent,medium
file_hash_sha256,20bf39e1e67152039e70a01ad9e7b23c08d23d2a724ef9c44903f3d4353a2275,2026-07-07,malware,X3D MINER,cybercrime,"Vidar Stealer, XMRig",loader,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. SHA256 of a Factory-v3 Go loader (x64 EXE) delivering Vidar stealer and XMRig.,AI agent,medium
file_hash_sha256,35dde1b2482b12582820a861e7c46f10721af6b75052fc872c05d2230a4e8ca1,2026-07-07,malware,X3D MINER,cybercrime,"Vidar Stealer, XMRig",loader,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. SHA256 of a Factory-v3 Go loader (x64 EXE) delivering Vidar stealer and XMRig.,AI agent,medium
file_hash_sha256,43920ef7d2742d140a1ab2a1ef172c716903474c73561377dc4f1534d2c5f581,2026-07-07,malware,X3D MINER,cybercrime,"Vidar Stealer, XMRig",loader,https://unit42.paloaltonetworks.com/vidar-stealer-xmrig-miner-campaign-analysis/,AI generated. SHA256 of a Factory-v3 Go loader (x64 EXE) delivering Vidar stealer and XMRig.,AI agent,medium
