ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,appleid-customertelemetry.gl,2026-08-03,c2,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. C2 domain used by CountLoader to fetch additional payloads.,AI agent,medium
url,http://67.219.107.181/hgflssvslvidfugvbldiuv,2026-08-03,c2,Rognar (@johnysilverhe),cybercrime,DOUBLECUP,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. Payload builder URL used as a Telegram bot callback for DOUBLECUP operators.,AI agent,medium
url,https://appleid-customertelemetry.gl/setup.sh,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. URL delivering the macOS CountLoader shell script stager.,AI agent,medium
url,https://appleid-customertelemetry.gl/AppleIDVerificationService,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. URL delivering the macOS CountLoader Mach-O binary.,AI agent,medium
url,https://s3.us2.lyve.seagate.com/fullstack09/MicroUpdaterV1.exe,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DeviceManager,RAT,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. URL hosting the Inno Setup installer that deploys the DeviceManager RAT.,AI agent,medium
file_hash_sha256,882914f9014f14e89123e835f103ac8f9d4b2e358c1f21c1cbc7f1054e6afed6,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DOUBLECUP,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of the DOUBLECUP client executable (Go Windows GUI application).,AI agent,medium
file_hash_sha256,8585721cbc46780903bd727e37a9ed07a33463852046ff65bc718ded4c80dfb1,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DOUBLECUP,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of a DOUBLECUP client variant.,AI agent,medium
file_hash_sha256,28cbbca8099bb1b27668d135314842c69ceb478a7d6b4b08f063d106a06c8f9d,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DOUBLECUP,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of the second-stage steganographic PNG used by DOUBLECUP.,AI agent,medium
file_hash_sha256,6e08cb5602f63bee2b40739167b4aef77763bc8fb47b4839ca2fc1607ad35cba,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DeviceManager,RAT,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of the MicroUpdaterV1.exe Inno Setup installer that deploys DeviceManager.,AI agent,medium
file_hash_sha256,ea70895620f955b0712b85c3fee41de7437d5068267966f0b4fb6fa2704c3a50,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,DeviceManager,RAT,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,"AI generated. SHA256 of run.pyw, the core Python implementation of the DeviceManager RAT.",AI agent,medium
file_hash_sha256,bdf28e611d77362c40a0445655a35943c03accf21bb9a5af755da7eac5ea5e40,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of the CountLoader Windows PowerShell variant.,AI agent,medium
file_hash_sha256,afe273533d6f9d0b8852988f6a4b34571dd52af4c690e54723a86257aa8a015d,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of a CountLoader Windows variant.,AI agent,medium
file_hash_sha256,08730fda7366104b1461b12834f55723381bf34a234947689c708b1ee431af69,2026-08-03,malware,Rognar (@johnysilverhe),cybercrime,CountLoader,loader,https://socradar.io/blog/doublecup-clickfix-loader-devicemanager-rats/,AI generated. SHA256 of the macOS CountLoader stager and Mach-O binary.,AI agent,medium
url,https://solthere.net/justacoolkat10,2026-08-03,c2,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. C2 endpoint used to register infected machines for the fake Xeno Roblox executor malware.,AI agent,medium
url,https://solthere.net/api/v1/redeem,2026-08-03,c2,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. C2 endpoint used to fetch the additional Java payload after key verification.,AI agent,medium
domain,solthere.net,2026-08-03,c2,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. C2 domain used to register victims and deliver additional payloads for the fake Xeno malware.,AI agent,medium
domain,ce953a0eb08246617b7f849486c4b26a7af37e9d2e8f0e13b3ae1bf0da8a70a.xyz,2026-08-03,c2,unknown,cybercrime,unknown,RAT,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. Dynamically generated C2 domain used by the final-stage RAT for WebSocket communication.,AI agent,medium
file_hash_md5,4bdaf7792e908f163ebef137854c571d,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of an archive distributing the counterfeit Xeno installer.,AI agent,medium
file_hash_md5,9930036e8f787674db39094e21413e77,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of an archive distributing the counterfeit Xeno installer.,AI agent,medium
file_hash_md5,9699bd6a448d0662a1e9e353223263b6,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of an archive distributing the counterfeit Xeno installer.,AI agent,medium
file_hash_md5,1a462c76efc4e73725b9e95c4a00fddb,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of an archive distributing the counterfeit Xeno installer.,AI agent,medium
file_hash_md5,7b96170259a376ea79411c5713beb396,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of an archive distributing the counterfeit Xeno installer.,AI agent,medium
file_hash_md5,2ead73ed62f1c2beb9043ce92e774e0b,2026-08-03,malware,unknown,cybercrime,unknown,loader,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of the malicious xeno.exe stage-1 loader.,AI agent,medium
file_hash_md5,0aadd62b535e683a5a2fe31fde546d07,2026-08-03,malware,unknown,cybercrime,unknown,loader,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of the malicious xeno.exe stage-1 loader.,AI agent,medium
file_hash_md5,26a94168fa25af0bcb46a18ede50af86,2026-08-03,malware,unknown,cybercrime,unknown,loader,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of the malicious xeno.exe stage-1 loader.,AI agent,medium
file_hash_md5,0d03faf1764297c908158da77c8ffcae,2026-08-03,malware,unknown,cybercrime,unknown,loader,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of the malicious xeno.exe stage-1 loader.,AI agent,medium
file_hash_md5,d123dbb5c5980bfeb22586197d2cc403,2026-08-03,malware,unknown,cybercrime,unknown,loader,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,"AI generated. MD5 of decompiler.jar, the stage-2 payload.",AI agent,medium
file_hash_md5,163c8d117ef5a4e4e9c3e92a726af0eb,2026-08-03,malware,unknown,cybercrime,unknown,stealer,https://www.bitdefender.com/en-us/blog/labs/fake-xeno-roblox-discord-executor,AI generated. MD5 of the stage-3 JAR stealer dropped into the GameDVR directory.,AI agent,medium
ip,173.249.252.200,2026-08-02,srcip,unknown,unknown,unknown,unknown,https://status.n-able.com/2026/08/02/n-central-2026-3-hotfix-1-mitigation-for-cve-2026-18577/,AI generated. Inbound source IP indicating possible compromise via the N-central CVE-2026-18577 auth bypass.,AI agent,medium
ip,87.249.138.34,2026-08-02,srcip,unknown,unknown,unknown,unknown,https://status.n-able.com/2026/08/02/n-central-2026-3-hotfix-1-mitigation-for-cve-2026-18577/,AI generated. Inbound source IP indicating possible compromise via the N-central CVE-2026-18577 auth bypass.,AI agent,medium
ip,37.19.210.32,2026-08-02,srcip,unknown,unknown,unknown,unknown,https://status.n-able.com/2026/08/02/n-central-2026-3-hotfix-1-mitigation-for-cve-2026-18577/,AI generated. Inbound source IP indicating possible compromise via the N-central CVE-2026-18577 auth bypass.,AI agent,medium
ip,68.235.46.214,2026-08-02,srcip,unknown,unknown,unknown,unknown,https://status.n-able.com/2026/08/02/n-central-2026-3-hotfix-1-mitigation-for-cve-2026-18577/,AI generated. Inbound source IP indicating possible compromise via the N-central CVE-2026-18577 auth bypass.,AI agent,medium
ip,166.88.134.62,2026-08-02,c2,Contagious Interview,north-korea,unknown,RAT,https://opensourcemalware.com/blog/nullreceiver-dprk-c2-technique,AI generated. C2 IP resolved from a zero-value Ethereum transaction recipient address via the NullReceiver technique.,AI agent,medium
