ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
url,elxxvvx.xyz/f,2026-09-23,c2,unknown,unknown,unknown,unknown,https://www.manifold.security/blog/third-party-com-placeholder-clickfix,AI generated. Second-stage path listed without a scheme in the primary source ClickFix command.,AI agent,medium
url,https://elxxvvx.xyz/update2.zip,2026-09-23,c2,unknown,unknown,unknown,unknown,https://hybrid-analysis.com/sample/daf619aa8cc74dab02c360f46f9f4b7b1654ba478ee89992a3512a46f1f4c209/69f58b7b764663dc310e3548,AI generated. Follow-on archive URL observed in the sandbox report strings for the ClickFix script.,AI agent,medium
file_hash_sha256,daf619aa8cc74dab02c360f46f9f4b7b1654ba478ee89992a3512a46f1f4c209,2026-09-23,malware,unknown,unknown,unknown,unknown,https://hybrid-analysis.com/sample/daf619aa8cc74dab02c360f46f9f4b7b1654ba478ee89992a3512a46f1f4c209/69f58b7b764663dc310e3548,AI generated. SHA256 of the malicious PowerShell script delivered by the ClickFix chain.,AI agent,medium
file_hash_sha1,749ebea359e79218014a40cee0c861bdc039248a,2026-09-23,malware,unknown,unknown,unknown,unknown,https://hybrid-analysis.com/sample/daf619aa8cc74dab02c360f46f9f4b7b1654ba478ee89992a3512a46f1f4c209/69f58b7b764663dc310e3548,AI generated. SHA1 of the malicious PowerShell script delivered by the ClickFix chain.,AI agent,medium
file_hash_md5,871c644ce4213571fc3d9e19d1e1f27e,2026-09-23,malware,unknown,unknown,unknown,unknown,https://hybrid-analysis.com/sample/daf619aa8cc74dab02c360f46f9f4b7b1654ba478ee89992a3512a46f1f4c209/69f58b7b764663dc310e3548,AI generated. MD5 of the malicious PowerShell script delivered by the ClickFix chain.,AI agent,medium
url,https://tvtap-hd.app/,2026-09-23,phishing-site,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Fake TVTap distribution page used to deliver the Android dropper.,AI agent,medium
url,https://tvtap-liveapp.com/dl.php,2026-09-23,phishing-site,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Fake TVTap download endpoint serving the malicious APK.,AI agent,medium
url,http://vpn.doneplay.site/,2026-09-23,unknown,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Network indicator listed in the primary source IOC section; exact role not specified.,AI agent,medium
url,http://ff-de.shutgpt.ir/,2026-09-23,unknown,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Network indicator listed in the primary source IOC section; exact role not specified.,AI agent,medium
url,http://vpn.askarzadeh.com/,2026-09-23,unknown,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Network indicator listed in the primary source IOC section; exact role not specified.,AI agent,medium
url,http://cdn.dlmafi.top/,2026-09-23,unknown,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Network indicator listed in the primary source IOC section; exact role not specified.,AI agent,medium
url,https://telegram.me/ftestera,2026-09-23,c2,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Telegram channel used to publish encrypted C2 configuration for the trojan.,AI agent,medium
url,https://telegram.me/+Psyt04xu-cRjMTg0,2026-09-23,c2,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Telegram invite link tied to the operator infrastructure of the campaign.,AI agent,medium
url,https://definatelynoone.com,2026-09-23,c2,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Attacker controlled host listed among the network IOCs of the campaign.,AI agent,medium
domain,bnbnhura.top,2026-09-23,c2,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Attacker controlled domain listed among the network IOCs of the campaign.,AI agent,medium
ip,157.90.179.116,2026-09-23,c2,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. Backend IP address listed in the primary source IOC section.,AI agent,medium
file_hash_sha256,76392303f28a7e6f1463a5fa04a19faf40d51d7be6619943a914482b0f3c7f0b,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,fa373aaa95ca512ba9595c3ab41bac892c8c79d4a31f5d74c2f3225b629de52e,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,45e16e56c81059f6758dced28a58256287785a8b0815577c1140293589aa2ae1,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,dd6d05ff31f64b9ca8ca9334a804dbee5917d6448acb026de4ca818017a04730,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,3b0c49ed1590bceffbefed150bb64545e69e792c5ad63578cc3bca5c5b96f2cb,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,19fef425c3a774e493526126a441a31971db8ac5af84c1d9eef15a272ba02ec1,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,54efee2665d3779f1be0d885409e29e6cd07fe944fa82e5d6eeb832264c7409d,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,cb29b6348ae4458b6b506f8de9336d0980bbfaf88b1d68be2771b57090d29889,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,1a992e2b36b2a9a77300b0b0fe7e9c20e127c8257fd203bb4b3eaf1e35e63ce7,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl dropper APK listed in the primary source.,AI agent,medium
file_hash_sha256,af2decf5c5cbff0c0460ab09ad3cff497c765e3cf61e6c45f4e3b5c6a103312c,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,28a09cd68b1f4212cc61bd2d44d03d55b8bcd7df284bab56cdae8507abc90e3c,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,c6e1235d5cd01a205a191ce48c3d68e9fea620671c0c069593027a0218fad5b0,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,95ec481745c64c385c60f6c812585e5060a50e38da44bc1a9f67da3921b1a50f,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,77ead085bae72b6cb1c33c55fbd7763c4d8050798c55af3132c3b904084eeb8a,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,ad2b019cf346b8b4e6b2174a95b1d897ce736087bd06066f31a9d7fd72283e9f,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,b714f590380e5be8233cd60a4f212d949aff27b3a980e6d644c84b0120dd25b3,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,648b34fa952a2806d9f4c272f8bfbadc45c0c370c3d7c2ff0c7ffbb015237ce1,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,5fff21af95bd38b8c11dd73342a55acb75e91ff1936ed0ccb06af28400ef87d4,2026-09-23,malware,UNKK,unknown,RemControl,trojan,https://www.group-ib.com/blog/remcontrol-android-banking-trojan/,AI generated. SHA256 of a RemControl payload APK listed in the primary source.,AI agent,medium
file_hash_sha256,35dd164a7f5d8b42b9870c7009f7425b1c8cb771280c9e6c525e09f3dd13c2cc,2026-09-23,malware,unknown,unknown,AvisLoader,loader,https://www.varonis.com/blog/meet-avisloader-a-windows-loader-built-to-outlast-a-takedown,AI generated. SHA256 of the AvisLoader Windows client binary 78324.exe.,AI agent,medium
file_hash_sha256,f0a6870cb774a55775eda15fd39e8a17eb3169d5b9365186dae8edff07ff3975,2026-09-23,tool,unknown,unknown,AvisLoader,loader,https://www.varonis.com/blog/meet-avisloader-a-windows-loader-built-to-outlast-a-takedown,AI generated. SHA256 of the elevation bypass helper auto.exe found with AvisLoader.,AI agent,medium
file_hash_sha256,cd1e835f52e5f55279dcdf3857e11bc9298ea6caa88eb214ea2d40ff5d38b5f5,2026-09-23,related-file,unknown,unknown,AvisLoader,loader,https://www.varonis.com/blog/meet-avisloader-a-windows-loader-built-to-outlast-a-takedown,AI generated. SHA256 of the process hiding library hmn_hook.dll found with AvisLoader.,AI agent,medium
