ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_md5,2d7c8780e97409770a9d4f31c66c9d63,2026-08-14,malware,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. MD5 of the msagent.sys kernel-mode rootkit driver listed in the IOC section.,AI agent,medium
file_hash_md5,9460e150e1981d5c165043520c5c12fe,2026-08-14,malware,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. MD5 of the msagent.sys kernel-mode rootkit driver listed in the IOC section.,AI agent,medium
file_hash_md5,9717f005c5fb98e08d2ad983d88f94ee,2026-08-14,malware,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. MD5 of the libngs.dll first-stage component listed in the IOC section.,AI agent,medium
file_hash_md5,f518d8e5fe70d9090f6280c68a95998f,2026-08-14,malware,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. MD5 of the libngs.dll first-stage component listed in the IOC section.,AI agent,medium
file_hash_md5,eb79558b037669792652a816e2c669de,2026-08-14,malware,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. MD5 of the ctxmui.dll CoolClient component listed in the IOC section.,AI agent,medium
domain,cloudtroe.giize.com,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,employers.theworkpc.com,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,freeread.casacam.net,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,us.lenovoappstore.com,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,sundanish.freeddns.org,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,torinarlabs.webredirect.org,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,news.dursamjbataar.org,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,video.dursamjbataar.org,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,black-popular.com,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
domain,whatismybestthing.com,2026-08-14,c2,HoneyMyte (Mustang Panda),unknown,CoolClient,backdoor,https://securelist.com/honeymyte-coolclient-driver-rootkit/121028/,AI generated. CoolClient C2 domain listed in the IOC section.,AI agent,medium
file_hash_sha256,cf7184c0dfe882dc6e3016f16e4ede32b75d7648f83d6f4f87eb6a703be7b8d6,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the TMS_AfghanTelecom.exe installer listed in the IOC appendix.,AI agent,medium
file_hash_sha256,1774e15e8eb96eb89bc03cb4768fc0620e10c09c5f795297f36dcc2aa5d9dd94,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the AFTEL_VPN_Setup.exe installer listed in the IOC appendix.,AI agent,medium
file_hash_sha256,ea0934472121848b80455581d289ce4480b1e5cc05678c1b90ecfc465b5ec350,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the NHPC_Fuel_Conservation_Setup.zip dropper archive listed in the IOC appendix.,AI agent,medium
file_hash_sha256,5e17360d32e9b272bb7e1b97c8e4dca34622ec9ce08fd240fe2758cc3f67dc4a,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the nhpcfuelconservationservice.exe dropper listed in the IOC appendix.,AI agent,medium
file_hash_sha256,378484112b4e837d3850b5b0802fc509202c232bb124d6944a59fe66525ba668,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,SHEETCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the MDEB_Update_Setup.exe installer listed in the IOC appendix.,AI agent,medium
file_hash_sha256,b56fab5a6834c51d85787e7c1177720dfba5a5823763f3fcf432196cd2a1bdf3,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the MOFA_Employee_Benefits.exe installer listed in the IOC appendix.,AI agent,medium
file_hash_sha256,2323b55ea743c813e48689318e8ed54ae838cf9e8a2adbfc2488ea8a36dd0126,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the JitsiMeet-Setup.exe trojanized installer listed in the IOC appendix.,AI agent,medium
file_hash_sha256,2eddfebb3f7419af27493a6a3bb601372cf6c494da8df62640cce7f830b4a73b,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the unnamed installer/dropper listed in the IOC appendix.,AI agent,medium
file_hash_sha256,d46ee94d6a27ff9f02cff6fb57780acac2833ce48c95e63042a6274e24a040bb,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the tms_launcher.exe implant binary listed in the IOC appendix.,AI agent,medium
file_hash_sha256,50fc220347f9e281037e831c3755dc70a8ba7f663025aea35b301226918b016b,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the node_service.exe implant binary listed in the IOC appendix.,AI agent,medium
file_hash_sha256,0f4073d3c866bc3daf55b25f71250b96ec120db94a4f9cc8fe85b7c9f9d346b3,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the agent.exe implant binary listed in the IOC appendix.,AI agent,medium
file_hash_sha256,959bbb09cd86ce3930406bf1cf32776ca477dfefe3fd63e90bf0017fccd90587,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,SHEETCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the system-agent.exe implant binary listed in the IOC appendix.,AI agent,medium
file_hash_sha256,74d347785dc47f8cda3876826cdd3fb3935ac55dc8e9e0c0f96d5ef4e00089a2,2026-08-13,malware,APT36 (Transparent Tribe) (medium confidence),pakistan,HACKERAI C2 Agent,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. SHA256 of the Agent.exe implant binary listed in the IOC appendix.,AI agent,medium
domain,appstoore.solutions,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. P.rimary C2 domain hardcoded in the PATCHCORD implant,AI agent,medium
domain,www.appstoore.solutions,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. H.ost related to the primary PATCHCORD C2 domain,AI agent,medium
domain,afghantelecom.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker domain impersonating Afghan Telecom,AI agent,medium
domain,vpn01.afghantelecom.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker host impersonating the Afghan Telecom VPN portal,AI agent,medium
domain,afghanistanupdates.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker domain impersonating an Afghan government updates portal,AI agent,medium
domain,www.afghanistanupdates.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker host impersonating an Afghan government updates portal,AI agent,medium
domain,caprispine.health,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker domain impersonating an Indian healthcare organization,AI agent,medium
domain,www.caprispine.health,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker host on the same infrastructure as caprispine.health,AI agent,medium
domain,servicesindia.services,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker domain used against Indian targets,AI agent,medium
domain,www.servicesindia.services,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker host used against Indian targets,AI agent,medium
domain,zala-aer.info,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker domain resolving to the shared campaign C2 server,AI agent,medium
domain,www.zala-aer.info,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ttacker host resolving to the shared campaign C2 server,AI agent,medium
domain,nicservice.org,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. R.etired attacker domain impersonating an Indian government body,AI agent,medium
domain,www.nicservice.org,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. R.etired attacker host impersonating an Indian government body,AI agent,medium
domain,nic-support.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. A.ctive domain impersonating India NIC and serving SHEETCORD,AI agent,medium
domain,appstoore.duckdns.org,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. E.arly dynamic DNS C2 domain of the cluster,AI agent,medium
domain,defence.cdga.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. D.omain listed in the IOC appendix as campaign infrastructure,AI agent,medium
domain,defence.cgda.site,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. D.omain impersonating India CGDA used to distribute HACKERAI C2 Agent,AI agent,medium
ip,46.30.188.13,2026-08-13,c2,APT36 (Transparent Tribe) (medium confidence),pakistan,PATCHCORD,backdoor,https://www.acronis.com/en/tru/posts/patchcord-new-malware-cluster-targets-afghan-telecom-and-south-asian-critical-infrastructure/,AI generated. Shared C2 and payload delivery server for the campaign cluster.,AI agent,medium
ip,91.92.40.118,2026-08-13,c2,unknown,unknown,Evooo1Bot,botnet,https://www.fortinet.com/blog/threat-research/multi-functional-linux-botnet-evooo1bot,AI generated. Loader delivery and C2 infrastructure listed in the IOC section.,AI agent,medium
url,http://91.92.40.118/wget.sh,2026-08-13,c2,unknown,unknown,Evooo1Bot,botnet,https://www.fortinet.com/blog/threat-research/multi-functional-linux-botnet-evooo1bot,AI generated. Loader script URL used after successful exploitation.,AI agent,medium
file_hash_sha256,f13cb360768363d3424e2192c7805b8c8015eb8706dbbbcdead6aed8cf390109,2026-08-13,malware,unknown,unknown,Evooo1Bot,botnet,https://www.fortinet.com/blog/threat-research/multi-functional-linux-botnet-evooo1bot,AI generated. SHA256 of an Evooo1Bot binary listed in the IOC section.,AI agent,medium
file_hash_sha256,4c0886349e9d348569fffe1b7a31e474d514508bf0cd6f1e5dd99c2a73525e4d,2026-08-13,malware,unknown,unknown,Evooo1Bot,botnet,https://www.fortinet.com/blog/threat-research/multi-functional-linux-botnet-evooo1bot,AI generated. SHA256 of an Evooo1Bot binary listed in the IOC section.,AI agent,medium
url,https://github.aoitour.com,2026-08-13,phishing-site,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Counterfeit GitHub download page used for ClickFix delivery.,AI agent,medium
domain,github.aoitour.com,2026-08-13,phishing-site,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Host of the counterfeit GitHub ClickFix landing page.,AI agent,medium
url,https://debug.allllowef.space/d/command?t=2def3c01135&b=se,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 0 dropper script retrieved by the pasted ClickFix command.,AI agent,medium
url,https://debug.allllowef.space/otherassets/macos-hybrid-stealer.zip?t=2def3c01135&b=se,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Password-protected ZIP delivering the stealer payload.,AI agent,medium
url,https://debug.allllowef.space/otherassets/stream_module,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 2 browser remote-control module download URL.,AI agent,medium
url,https://news.allllowef.space/d/command?t=a088a37434743a2d3e1d2ec879b30e84c95022a5310c680a11c5b6faa4b45205,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 0 retrieval URL used by an earlier build.,AI agent,medium
url,https://amz.shlyapadulina.space/d/command?t=a088a37434743a2d3e1d2ec879b30e84c95022a5310c680a11c5b6faa4b5205&b=intsaller,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 0 retrieval URL of the intsaller build.,AI agent,medium
url,http://amz.shlyapadulina.space/d/command?t=a088a37434743a2d3e1d2ec879b30e84c95022a5310c680a11c5b6faa4b5205&b=intsaller,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Cleartext HTTP stage 0 retrieval URL of the intsaller build.,AI agent,medium
url,https://shlyapadulina.space/d/command?t=71ed6794e02213bc6af8ca454e9618ecd170596443d4582a,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 0 retrieval URL used by an earlier campaign.,AI agent,medium
url,https://shlyapadulina.space/d/command?t=71ed6794e02213bc6af8ca454e9618ecd170596443d4582a&b=wp,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Stage 0 retrieval URL of the wp build.,AI agent,medium
url,https://debug.allllowef.space/api/bot/join,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Bot registration endpoint of the Amnesia panel.,AI agent,medium
url,https://debug.allllowef.space/api/bot/actions?build_id=se&bot_id=<id>,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Task polling endpoint pattern of the Amnesia panel.,AI agent,medium
url,https://debug.allllowef.space/send/,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Upload endpoint receiving the collected data archive.,AI agent,medium
domain,allllowef.space,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Delivery and C2 apex domain of the campaign.,AI agent,medium
domain,debug.allllowef.space,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,"AI generated. C2 host serving the panel, payloads and exfiltration endpoints.",AI agent,medium
domain,news.allllowef.space,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Related host that delivered the stage 0 dropper.,AI agent,medium
domain,shlyapadulina.space,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Earlier apex domain used by the campaign.,AI agent,medium
domain,amz.shlyapadulina.space,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Earlier host that delivered the stage 0 dropper.,AI agent,medium
ip,138.124.70.84,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Shared A record of both apex domains and observed subdomains.,AI agent,medium
ip,138.124.96.160,2026-08-13,c2,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. Additional A record observed for the debug C2 subdomain.,AI agent,medium
file_hash_sha256,de5748aac4a4d4cb48cf050652679e6bc49eda33d9ffaa0d280b578122fab55a,2026-08-13,malware,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. SHA256 of the stage 1 Rust stealer Mach-O listed in the IOC section.,AI agent,medium
file_hash_sha256,1edb978783394b946ee6d27510564aa56af1f033b08e2b90fa2c35bc4f495a93,2026-08-13,related-file,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. SHA256 of the August delivery archive listed in the IOC section.,AI agent,medium
file_hash_sha256,e853748ca8f9a5a9168263617409a9039ab09f4ffc7d860374c1e3b0b67b31a5,2026-08-13,malware,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. SHA256 of the stage 2 stream module Mach-O listed in the IOC section.,AI agent,medium
file_hash_sha256,18d406aae8b55727e17420fd8ce03a381d20341a9367dc9d2f621329a3de2a40,2026-08-13,malware,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. SHA256 of an earlier stealer build listed in the IOC section.,AI agent,medium
file_hash_md5,db2651bf043f1b4b2694c8666cb68a08,2026-08-13,malware,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. MD5 of an earlier stealer build listed in the IOC section.,AI agent,medium
file_hash_sha1,7c010856941d300a19f793c2849b954696ef1724,2026-08-13,malware,unknown,unknown,AmnesiaStealer,stealer,https://www.jamf.com/blog/amnesia-stealer-macos-infostealer-clickfix/,AI generated. SHA1 of an earlier stealer build listed in the IOC section.,AI agent,medium
