ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,94.126.227.119,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,89.44.80.86,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,89.44.80.6,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,185.253.116.99,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,89.44.80.56,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,95.174.68.199,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,185.253.116.166,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,139.84.202.187,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,188.119.149.200,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,85.208.86.140,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,89.44.80.96,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,185.253.116.81,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,79.141.167.230,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,95.85.235.9,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,167.179.89.68,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,89.44.80.168,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
ip,72.56.34.52,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Tortoiseshell-linked infrastructure host; the vendor did not confirm its specific role.,AI agent,medium
domain,locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Parent domain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae2.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae3.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae4.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae5.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae6.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae7.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae8.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae9.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae10.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae11.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae12.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae13.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae14.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau2.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau3.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uk1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uk2.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,bel1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,can2.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,au1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,jp2.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,bridge1.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,cloud.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,5orka.locat.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Parent domain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae2.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae3.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae4.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae5.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae6.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae7.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae8.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae9.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae10.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae11.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae12.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae13.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uae14.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau2.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,sau3.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uk1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,uk2.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,bel1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,can2.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,au1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,jp2.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,bridge1.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,cloud.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
domain,5orka.tiktok-u.sbs,2026-08-26,unknown,Tortoiseshell (Mirage Kitten / UNC1549 / Nimbus Manticore),iran,unknown,unknown,https://www.group-ib.com/blog/tortoiseshell-apt-toolset-infrastructure/,AI generated. Country-style subdomain of the newly identified Tortoiseshell infrastructure.,AI agent,medium
