ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
ip,107.189.21.86,2025-08-11,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.124.17,2025-08-22,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.125.228,2025-09-05,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.122.82,2025-09-14,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,107.189.17.143,2025-09-24,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.122.134,2025-11-23,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.122.235,2025-12-03,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,107.189.22.118,2025-12-09,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,107.189.20.32,2025-12-16,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,107.189.20.95,2025-12-29,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,107.189.24.255,2026-01-10,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.117.145,2026-01-28,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.114.190,2026-03-13,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.123.122,2026-04-03,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,45.59.117.67,2026-04-14,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,195.110.58.222,2026-04-20,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
ip,191.101.80.211,2026-05-12,c2,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. Historical SectopRAT C2 address decoded from blockchain-based configuration data.,AI agent,medium
file_hash_sha256,1cd58cfba596da296ab1878d74023e00c399345a1b6c2a0e5446c53563f4e3bb,2026-07-22,related-file,unknown,unknown,SectopRAT,loader,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,"AI generated. SHA256 of tempdir.dll, a malicious DLL used in the sideloading chain.",AI agent,medium
file_hash_sha256,26bae4d7012bf59847ab4036a065419c3d4ca47e020479f55b3b2c6d0d21394a,2026-07-22,related-file,unknown,unknown,SectopRAT,loader,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,"AI generated. SHA256 of libcef.dll, a VMProtect-packed malicious loader library.",AI agent,medium
file_hash_sha256,1fe3646d27d286db8123297e06ae7badf3e26f352a04f91b6d82c28869a91664,2026-07-22,malware,unknown,unknown,SectopRAT,RAT,https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat,AI generated. SHA256 of the embedded SectopRAT payload.,AI agent,medium
domain,mailnalysis.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,emailanalytics.com.ua,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,zimbrastat.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,zimbra-metadata.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,istc-cloud.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,zmailanalytics.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,analyticemailmeter.com,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,synacorzimbra.nl,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
domain,zimbrasoft.com.ua,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 domain used by Laundry Bear (CL-STA-1114) to exfiltrate stolen Zimbra webmail data.,AI agent,medium
ip,37.120.247.228,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,64.226.124.190,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,104.248.134.194,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,185.86.79.95,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,193.238.152.66,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,194.156.103.193,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,216.252.238.18,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,216.252.238.64,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
ip,216.252.238.104,2026-07-23,c2,CL-STA-1114 (Laundry Bear / Void Blizzard),russia,unknown,unknown,https://unit42.paloaltonetworks.com/russian-webmail-espionage/,AI generated. C2 server used by Laundry Bear (CL-STA-1114) to receive exfiltrated Zimbra webmail data.,AI agent,medium
file_hash_md5,acb3aa53d4d388f67cda8185e8da5423,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. MD5 of initial lure archive (Dodatky do rozporyadzhennya.zip) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,1c3457cf3cbe02b80236e6bf5346cfea46e2bf6063c7d92848f2780d87f93c0a,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. SHA256 of initial lure archive (Dodatky do rozporyadzhennya.zip) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,087981426061c62e5be314c9b761c729,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. MD5 of VBS downloader disguised as a PDF (Zavodskyi raion.pdf.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,9021d92a530bbb7b865d4842cc1b933e5b397d7a95c3f6a02db1c2512684222d,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of VBS downloader disguised as a PDF (Zavodskyi raion.pdf.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,19f43fac5e0240faf027872b83a495b0,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. MD5 of decoy PDF shown to the victim (Zavodskyi raion.pdf) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,bf5c85bb3149a88be3ce56783f209ee5ebeee1ee60c71ed4b3f7bc1ebcef3b2c,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. SHA256 of decoy PDF shown to the victim (Zavodskyi raion.pdf) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,51e0149f93935807996dc12f7cde37c0,2026-07-21,related-file,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,AI generated. MD5 of Evernote.zip archive containing the malicious Notepad++ plugin from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,25859c3855587309ac3e93dce531e8eca317d69568cc63b0f3c1f9466919c312,2026-07-21,related-file,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of Evernote.zip archive containing the malicious Notepad++ plugin from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,c5850b3ebae3790941614429a7d9322b,2026-07-21,malware,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of NppExport.dll (LUNCHPOKE), malicious Notepad++ plugin from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,c270432a3f16241c24d0b57838b17b2fa438a24eebf29dcbda08622de725fe21,2026-07-21,malware,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of NppExport.dll (LUNCHPOKE), malicious Notepad++ plugin from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,5f4cefc64eab929296f4fe25b04d37ab,2026-07-21,related-file,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of updater.rar, password-protected archive dropped by LUNCHPOKE from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,85126d45d9fcdbcc084e2a7fdc449337a12dd50c6a25fd8903c41f5b351556f8,2026-07-21,related-file,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of updater.rar, password-protected archive dropped by LUNCHPOKE from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,b304986e947fe26a40e454426d90ef50,2026-07-21,malware,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,AI generated. MD5 of RemoteLibUpdater.exe (BURNYBEAR) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,838512a8a88f584a5d9a61cff17da0db7fa5886cccce2f84652ccb6e7808b090,2026-07-21,malware,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of RemoteLibUpdater.exe (BURNYBEAR) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,65a14c42358f8da7a450089141bdc690,2026-07-21,malware,UAC-0099,unknown,MATCHBOIL.V2,loader,https://cert.gov.ua/article/6318634,AI generated. MD5 of InitTest.dll (MATCHBOIL.V2) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,78cb23c739d24513b25f477183566c9fce0b329696e05482065f1bf01629c606,2026-07-21,malware,UAC-0099,unknown,MATCHBOIL.V2,loader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of InitTest.dll (MATCHBOIL.V2) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,f976c38af91074f20c2fa6f84fce0fc3,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,"AI generated. MD5 of initial lure archive, second sample (Dodatky do rozporyadzhennya.zip) from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,bfb1d0238d56615e792cfdbc1c5cd1bffc1e70535b0d243c351d7b534006bc80,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of initial lure archive, second sample (Dodatky do rozporyadzhennya.zip) from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,88af5d862489f3bf1e7d7dd2a23ac3e8,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. MD5 of VBS downloader disguised as a PDF (Dodatok 7.pdf.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,9ff73802dfbfd20b78ab62ecc1a56bf739ecaf1475806a14ac6ccf02150adaa8,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of VBS downloader disguised as a PDF (Dodatok 7.pdf.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,c4beef83fc6557319afda9708e235bcd,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. MD5 of lure archive (zapyt no.9206.zip) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,3e23b2513275a744788bb69553e603587234bee8781ed4b6215efd270c0f690c,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. SHA256 of lure archive (zapyt no.9206.zip) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,0aa3fda5567844eb0d626bd0d272bc63,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. MD5 of VBS downloader disguised as a docx (9206.docx.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,3118b82c47b96140c7d6d51394a202ac0ad889f53431e2b7d11062260e691cc3,2026-07-21,related-file,UAC-0099,unknown,unknown,downloader,https://cert.gov.ua/article/6318634,AI generated. SHA256 of VBS downloader disguised as a docx (9206.docx.vbs) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,2d1dd89241625feb8bb2571c042b1e4c,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. MD5 of decoy docx shown to the victim (9206.docx) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_sha256,f5b6b6972a09e83d4f660339af8162075248015756733c94832e466a82f5e987,2026-07-21,related-file,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. SHA256 of decoy docx shown to the victim (9206.docx) from the UAC-0099 LunchPoke campaign.,AI agent,medium
file_hash_md5,86399225cad28f3a6f5808a16d5b324b,2026-07-21,related-file,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of Evernote.zip archive, second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,87a574b6c3c0d2229c869388875c698fe491776dab7724e4cf3aded2c67b5364,2026-07-21,related-file,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of Evernote.zip archive, second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,59644121b4301ed64a5b44efc2c4b279,2026-07-21,malware,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of NppExport.dll (LUNCHPOKE), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,2ab26f8d6a51694bd4c143b9389db824f48d496b1616a38b5edb882e50b2a906,2026-07-21,malware,UAC-0099,unknown,LUNCHPOKE,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of NppExport.dll (LUNCHPOKE), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,25889b954a33377f3260637c13f93ccf,2026-07-21,related-file,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of updater.rar, second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,285f788ca4153994cbc4e017222b43a2c3ae9405650707cf617bf1575e90f3b9,2026-07-21,related-file,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of updater.rar, second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,ca1f7daf21f1524c724a20a6fc2533d0,2026-07-21,malware,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of RemoteLibUpdater.exe (BURNYBEAR), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,100102966d6d5c000b556e0451c63d03702b31c755f3f46071ea4077a1aab892,2026-07-21,malware,UAC-0099,unknown,BURNYBEAR,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of RemoteLibUpdater.exe (BURNYBEAR), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_md5,6fdd9b6040b943d5a24701149020e7a4,2026-07-21,malware,UAC-0099,unknown,MATCHBOIL.V2,loader,https://cert.gov.ua/article/6318634,"AI generated. MD5 of InitTest.dll (MATCHBOIL.V2), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
file_hash_sha256,d40b83d827f5b749ecec66eee09cd2c455094ad939a83a35c42af3f641871e2c,2026-07-21,malware,UAC-0099,unknown,MATCHBOIL.V2,loader,https://cert.gov.ua/article/6318634,"AI generated. SHA256 of InitTest.dll (MATCHBOIL.V2), second sample from the UAC-0099 LunchPoke campaign.",AI agent,medium
url,https://2111.filemail.com/api/file/get?filekey=_GyHdjqA1jZk9GBKUwPTyvQXi1845xJM8aJ90NJYqQfZr09s2Kbv21C8oOXYSoamIdNKjcHZpFbwRMiLelxCD_DuAz3B,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://3008.filemail.com/api/file/get?filekey=3abVeFuPB6y_BRqYcrv3SiX_xX76hS5HS0o7uNSA5_5vIyhNnXCinrJ50pUQJ6zP0nxjpl4K,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://2117.filemail.com/api/file/get?filekey=Edzhz0KXaXC1Ncob7gwQcdfcUYmO78aRW5qZ66N0Xe7cTgTBS-LAPZYHzQ,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://9d0be5e43042be826d3e5e2a880a311d.r2.cloudflarestorage.com/easysend/4c6b5985b6ea1bd365a9426ff2f96a1e.zip,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://9d0be5e43042be826d3e5e2a880a311d.r2.cloudflarestorage.com/easysend/0f86e2fc7ca538e9f5c0f04ea1856e03.zip,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://cdn.imageurlgenerator.com/uploads/19b5c23d-a191-4a73-b200-1a89ff953607.txt,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://cdn.imageurlgenerator.com/uploads/4dc169b0-dbed-4485-bcc0-1c0f78316445.zip,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://cutt.ly/OytaqyAq,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://cutt.ly/cywqWxow,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://cutt.ly/kt6zygri,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://easysend.co/d/6160,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
url,https://www.dropbox.com/scl/fi/yewyhqs2zlclen1q9i7mp/WinRAR.exe?rlkey=ks0f020ufkfgbf8hb20fayz2w&st=vcaaa4ld&dl=1,2026-07-21,malware,UAC-0099,unknown,unknown,unknown,https://cert.gov.ua/article/6318634,AI generated. Payload/tool delivery URL used in the UAC-0099 LunchPoke campaign.,AI agent,medium
