ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,de0b9b6656c9e9fc9db4271610a09c2ae27d07c5a4757e94b2e0314a9dda6ee4,2026-08-31,abusefile,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094365484737311169,AI generated. SHA256 of the legitimate executable used to sideload the malicious DLL.,AI agent,medium
ip,202.146.222.95,2026-08-31,c2,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094365484737311169,AI generated. C2 address contacted on TCP ports 443 and 6666.,AI agent,medium
domain,cicfo.com,2026-08-31,c2,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094365484737311169,AI generated. C2 domain resolving to the campaign C2 address and contacted on TCP port 6666.,AI agent,medium
file_hash_sha256,44c1f03a5f7791ed7cd4997abfa760e54b4f97b38de84403a98a0e503d89e010,2026-08-31,malware,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094361471887237347,AI generated. SHA256 of the ZIP attached to malspam posing as an invoice issuance notice.,AI agent,medium
file_hash_sha256,e56f7869dfedc5269dce83e9570ad20289abcd679a61d9c93ea3b02ac5a08408,2026-08-31,related-file,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094361471887237347,AI generated. SHA256 of the IMG disk image contained in the malspam attachment.,AI agent,medium
file_hash_sha256,4ba01b04681a5273facdd8b17e7b7b2246ee0eab6168c932946e7e96b9099e2d,2026-08-31,abusefile,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094361471887237347,AI generated. SHA256 of the legitimate executable in the image used for DLL sideloading.,AI agent,medium
file_hash_sha256,c91b13abc3a1f4f91a640db4dbffda193b33d47427e395aeecd0e11ec29217af,2026-08-31,malware,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094361471887237347,AI generated. SHA256 of the malicious service.dll sideloaded from the mounted image.,AI agent,medium
ip,170.62.130.47,2026-08-31,c2,unknown,unknown,ValleyRAT,backdoor,https://x.com/bomccss/status/2094361471887237347,AI generated. C2 address contacted on TCP ports 443 and 449.,AI agent,medium
file_hash_sha256,07ed6d0f7e890c2f952d1a629b6c3439f7d163a6bb308a1db8cec286aa601404,2026-08-31,malware,unknown,unknown,ManageEngine RMM,unknown,https://x.com/tdatwja/status/2094356131061932417,AI generated. SHA256 of the HTA extracted from malspam posing as a funds transfer notice.,AI agent,medium
domain,jpword.cc,2026-08-31,c2,unknown,unknown,ManageEngine RMM,unknown,https://x.com/tdatwja/status/2094356131061932417,AI generated. Destination contacted on TCP port 8383 by the remote management payload.,AI agent,medium
domain,qtproxy.xyz,2026-08-31,c2,QTFY,china,QScan / QTRouter,unknown,https://www.justice.gov/opa/pr/justice-department-and-fbi-seize-platforms-operated-and-used-china-state-sponsored-hackers,AI generated. Domain hardcoded into the QScan and QTRouter platforms and seized by the FBI.,AI agent,medium
domain,qt-proxy.org,2026-08-31,c2,QTFY,china,QScan / QTRouter,unknown,https://www.justice.gov/opa/pr/justice-department-and-fbi-seize-platforms-operated-and-used-china-state-sponsored-hackers,AI generated. Domain hardcoded into the QScan and QTRouter platforms and seized by the FBI.,AI agent,medium
domain,qt-team.com,2026-08-31,c2,QTFY,china,QScan / QTRouter,unknown,https://www.justice.gov/opa/pr/justice-department-and-fbi-seize-platforms-operated-and-used-china-state-sponsored-hackers,AI generated. Domain hardcoded into the QScan and QTRouter platforms and seized by the FBI.,AI agent,medium
domain,fastlink.ws,2026-08-31,c2,QTFY,china,QScan / QTRouter,unknown,https://thehackernews.com/2026/08/doj-corrects-china-hacking-claim-says.html,AI generated. Chinese commercial proxy service reported as a relay node in the actor obfuscation network.,AI agent,medium
domain,wirbe.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled domain of the current Gryxa infrastructure.,AI agent,medium
domain,world.wirbe.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled subdomain of the current Gryxa infrastructure.,AI agent,medium
domain,cdn.wirbe.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled subdomain of the current Gryxa infrastructure.,AI agent,medium
domain,ver.wirbe.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled subdomain of the current Gryxa infrastructure.,AI agent,medium
domain,mesh.wirbe.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled subdomain of the current Gryxa infrastructure.,AI agent,medium
domain,seczio.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled domain still in use by the operator.,AI agent,medium
domain,debian.seczio.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled subdomain still in use by the operator.,AI agent,medium
domain,gryxa.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled domain still in use by the operator.,AI agent,medium
domain,ui.gryxa.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled subdomain still in use by the operator.,AI agent,medium
domain,update.gryxa.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled subdomain still in use by the operator.,AI agent,medium
domain,sevrz.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled domain still in use by the operator.,AI agent,medium
domain,ui.sevrz.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled subdomain still in use by the operator.,AI agent,medium
domain,update.sevrz.com,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Older actor-controlled subdomain still in use by the operator.,AI agent,medium
ip,144.172.107.56,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled IP address listed in the Gryxa indicator section.,AI agent,medium
ip,209.145.55.189,2026-08-28,c2,unknown,cybercrime,Gryxa,unknown,https://reliaquest.com/blog/threat-spotlight-gryxa-ai-built-toolkit/,AI generated. Actor-controlled IP address listed in the Gryxa indicator section.,AI agent,medium
file_hash_md5,07ddbbe2c71c45577a7a4fbcdba0df91,2026-08-31,malware,Silver Fox (likely),unknown,ValleyRAT,backdoor,https://securelist.com/valleyrat-backdoor-adware/121175/,AI generated. MD5 hash listed in the IoC section of the ValleyRAT adware campaign report.,AI agent,medium
file_hash_md5,c24e99f9437feacaa63766a3cde3fe3d,2026-08-31,malware,Silver Fox (likely),unknown,ValleyRAT,backdoor,https://securelist.com/valleyrat-backdoor-adware/121175/,AI generated. MD5 hash listed in the IoC section of the ValleyRAT adware campaign report.,AI agent,medium
file_hash_md5,8a626d844943da3456b044f38deae3a2,2026-08-31,malware,Silver Fox (likely),unknown,ValleyRAT,backdoor,https://securelist.com/valleyrat-backdoor-adware/121175/,AI generated. MD5 hash listed in the IoC section of the ValleyRAT adware campaign report.,AI agent,medium
ip,103.45.66.18,2026-08-31,c2,Silver Fox (likely),unknown,ValleyRAT,backdoor,https://securelist.com/valleyrat-backdoor-adware/121175/,"AI generated. ValleyRAT C2 address listed for TCP ports 441, 442 and 443.",AI agent,medium
ip,192.253.225.173,2026-08-31,c2,Silver Fox (likely),unknown,ValleyRAT,backdoor,https://securelist.com/valleyrat-backdoor-adware/121175/,AI generated. ValleyRAT C2 address listed for TCP ports 6666 and 8888.,AI agent,medium
file_hash_sha256,15c2d007954ac53ba69b80ec91242786b3c0b71d52649165b4ca1d5cc96ef8f1,2026-08-18,abusefile,Aur0ra,cybercrime,Aur0ra,unknown,https://activesoc.blackhillsinfosec.com/blog/introducing-the-aur0ra-ransomware-group/,AI generated. SHA256 of the renamed legitimate Xray-core binary abused as a reverse tunnel.,AI agent,medium
file_hash_sha256,05679c26f3c993270e23874442a45af486af542f3c82fd7b001c56714e89de66,2026-08-18,malware,Aur0ra,cybercrime,Aur0ra,unknown,https://activesoc.blackhillsinfosec.com/blog/introducing-the-aur0ra-ransomware-group/,AI generated. SHA256 of the updater.ps1 script used to install the tunnel component.,AI agent,medium
file_hash_sha256,42a9da894a51ce0cce4aac2925e73097989fa02d5af1ea428fc61aa45f6e0088,2026-08-18,tool,Aur0ra,cybercrime,Aur0ra,ransomware,https://activesoc.blackhillsinfosec.com/blog/introducing-the-aur0ra-ransomware-group/,"AI generated. SHA256 of dist.exe, the SMB distributor used to spread the ransomware locker.",AI agent,medium
ip,172.86.116.200,2026-08-18,c2,Aur0ra,cybercrime,Aur0ra,ransomware,https://activesoc.blackhillsinfosec.com/blog/introducing-the-aur0ra-ransomware-group/,AI generated. C2 backend of the Xray reverse tunnel listed for TCP port 443.,AI agent,medium
ip,151.244.30.43,2026-08-18,c2,Aur0ra,cybercrime,Aur0ra,ransomware,https://activesoc.blackhillsinfosec.com/blog/introducing-the-aur0ra-ransomware-group/,AI generated. C2 backend of the Xray reverse tunnel listed for TCP port 443.,AI agent,medium
ip,45.141.87.55,2025-09-08,c2,unknown,cybercrime,SectopRAT,RAT,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,"AI generated. SectopRAT C2 contacted from MSBuild.exe, listed in the atomic indicators.",AI agent,medium
ip,149.28.101.219,2025-09-08,c2,unknown,cybercrime,SystemBC,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SystemBC proxy C2 listed in the atomic indicators.,AI agent,medium
domain,504e1c95.host.njalla.net,2025-09-08,c2,unknown,cybercrime,Betruger,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. C2 domain contacted by the Betruger backdoor ccs.exe.,AI agent,medium
ip,80.78.28.149,2025-09-08,c2,unknown,cybercrime,Betruger,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. C2 infrastructure associated with the Betruger backdoor ccs.exe.,AI agent,medium
ip,144.202.61.209,2025-09-08,c2,unknown,cybercrime,unknown,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. Attacker controlled FTP server used to exfiltrate archived victim data.,AI agent,medium
file_hash_md5,71f703024c3d3bfc409f66bb61f971a0,2025-09-08,malware,unknown,cybercrime,SectopRAT,RAT,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of earthtime.exe (the trojanized EarthTime executable that delivered SectopRAT) listed in the report indicators.,AI agent,medium
file_hash_sha1,f24fc14f39c160b54dc3b2fbd1eba605ec0eb04f,2025-09-08,malware,unknown,cybercrime,SectopRAT,RAT,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of earthtime.exe (the trojanized EarthTime executable that delivered SectopRAT) listed in the report indicators.,AI agent,medium
file_hash_sha256,bcff246f0739ed98f8aa615d256e7e00bc1cb24c8cabaea609b25c3f050c7805,2025-09-08,malware,unknown,cybercrime,SectopRAT,RAT,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of earthtime.exe (the trojanized EarthTime executable that delivered SectopRAT) listed in the report indicators.,AI agent,medium
file_hash_md5,e963d598a86c5ee428a2eefa34d1ffbb,2025-09-08,malware,unknown,cybercrime,SystemBC,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of wakewordengine.dll / conhost.dll (the SystemBC proxy component) listed in the report indicators.,AI agent,medium
file_hash_sha1,142294249feb536e0edbe6e2de3eb3c3415ecf39,2025-09-08,malware,unknown,cybercrime,SystemBC,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of wakewordengine.dll / conhost.dll (the SystemBC proxy component) listed in the report indicators.,AI agent,medium
file_hash_sha256,6f9326224e6047458e692cd27aeb1054b9381c67aaf2fe238dbebfbc916c4b33,2025-09-08,malware,unknown,cybercrime,SystemBC,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of wakewordengine.dll / conhost.dll (the SystemBC proxy component) listed in the report indicators.,AI agent,medium
file_hash_md5,5675a7773f6d3224bfefdc01745f8411,2025-09-08,malware,unknown,cybercrime,Betruger,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of ccs.exe (the Betruger backdoor) listed in the report indicators.,AI agent,medium
file_hash_sha1,c0e5e4b5fcbd0a30b042e602d99a6ee81ad5d8d7,2025-09-08,malware,unknown,cybercrime,Betruger,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of ccs.exe (the Betruger backdoor) listed in the report indicators.,AI agent,medium
file_hash_sha256,ae7c31d4547dd293ba3fd3982b715c65d731ee07a9c1cc402234d8705c01dfca,2025-09-08,malware,unknown,cybercrime,Betruger,backdoor,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of ccs.exe (the Betruger backdoor) listed in the report indicators.,AI agent,medium
file_hash_md5,c6f92d1801d7d212282a6dd8f11b44fe,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of fs64.exe (the file collection tool used before exfiltration) listed in the report indicators.,AI agent,medium
file_hash_sha1,d15d45d9d9a8ef7a9f048d74b386f620f3b82576,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of fs64.exe (the file collection tool used before exfiltration) listed in the report indicators.,AI agent,medium
file_hash_sha256,e1521e077079032df974c7ae39e4737cdb4f05c6ded677ed5446167466eeb899,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of fs64.exe (the file collection tool used before exfiltration) listed in the report indicators.,AI agent,medium
file_hash_md5,95c96de7dcb5a643559ac66045559cc9,2025-09-08,related-file,unknown,cybercrime,unknown,loader,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of vhd.dll (the loader DLL carrying an encrypted payload) listed in the report indicators.,AI agent,medium
file_hash_sha1,68b6d0cc1430e2d4f70e2ba5026d1c4847324269,2025-09-08,related-file,unknown,cybercrime,unknown,loader,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of vhd.dll (the loader DLL carrying an encrypted payload) listed in the report indicators.,AI agent,medium
file_hash_sha256,a4bc6bebabb52ed9816987b77ebae6ef70e174533a643aea6265bdf1ed9b8952,2025-09-08,related-file,unknown,cybercrime,unknown,loader,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of vhd.dll (the loader DLL carrying an encrypted payload) listed in the report indicators.,AI agent,medium
file_hash_md5,abb2a6a0f771ab20ce2037d2c4ef5783,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of gt_net.exe (the Grixba reconnaissance tool) listed in the report indicators.,AI agent,medium
file_hash_sha1,ac0fcbc148e45e172c9be0acf9c307186f898803,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of gt_net.exe (the Grixba reconnaissance tool) listed in the report indicators.,AI agent,medium
file_hash_sha256,aeaf7cc7364a44b381af9f317fe6f78c2717217800b93bee8839ab3e56233254,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of gt_net.exe (the Grixba reconnaissance tool) listed in the report indicators.,AI agent,medium
file_hash_md5,88df27b6e794e3fd5f93f28b1ca1d3d0,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of grb_net.exe (a Grixba reconnaissance tool variant) listed in the report indicators.,AI agent,medium
file_hash_sha1,2114d655805f465d11b720830d150c145039bcd4,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of grb_net.exe (a Grixba reconnaissance tool variant) listed in the report indicators.,AI agent,medium
file_hash_sha256,f8810179ab033a9b79cd7006c1a74fbcde6ed0451c92fbb8c7ce15b52499353a,2025-09-08,tool,unknown,cybercrime,Grixba,unknown,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of grb_net.exe (a Grixba reconnaissance tool variant) listed in the report indicators.,AI agent,medium
file_hash_md5,12011c44955fd6631113f68a99447515,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of adfind.exe (the AdFind Active Directory enumeration tool) listed in the report indicators.,AI agent,medium
file_hash_sha1,4f4f8cf0f9b47d0ad95d159201fe7e72fbc8448d,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of adfind.exe (the AdFind Active Directory enumeration tool) listed in the report indicators.,AI agent,medium
file_hash_sha256,c92c158d7c37fea795114fa6491fe5f145ad2f8c08776b18ae79db811e8e36a3,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of adfind.exe (the AdFind Active Directory enumeration tool) listed in the report indicators.,AI agent,medium
file_hash_md5,829a9dfd2cdcf50519a1cec1f529854b,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of sh.exe (the renamed SharpHound collector) listed in the report indicators.,AI agent,medium
file_hash_sha1,5bf41754bfb3a18611b2a02f7f385960ed24f8e1,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of sh.exe (the renamed SharpHound collector) listed in the report indicators.,AI agent,medium
file_hash_sha256,a7240d8a7aee872c08b915a58976a1ddee2ff5a8a679f78ec1c7cf528f40deed,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of sh.exe (the renamed SharpHound collector) listed in the report indicators.,AI agent,medium
file_hash_md5,27f7186499bc8d10e51d17d3d6697bc5,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. MD5 hash of netscan.exe (the SoftPerfect Network Scanner used for discovery) listed in the report indicators.,AI agent,medium
file_hash_sha1,52332ce16ee0c393b8eea6e71863ad41e3caeafd,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA1 hash of netscan.exe (the SoftPerfect Network Scanner used for discovery) listed in the report indicators.,AI agent,medium
file_hash_sha256,18f0898d595ec054d13b02915fb7d3636f65b8e53c0c66b3c7ee3b6fc37d3566,2025-09-08,tool,unknown,cybercrime,N/A,N/A,https://thedfirreport.com/2025/09/08/blurring-the-lines-intrusion-shows-connection-with-three-major-ransomware-gangs/,AI generated. SHA256 hash of netscan.exe (the SoftPerfect Network Scanner used for discovery) listed in the report indicators.,AI agent,medium
