ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,sephora-careers.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Sephora hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,jobs-adobe.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Adobe hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,aquent-careers.netlify.app,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Aquent hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,manpowergroupjobs.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating ManpowerGroup hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,marriott-globalcareers.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Marriott hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,marriott-hiring.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Marriott hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,marriott-opportunities.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Marriott hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,omnicom-hiring.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Omnicom Group hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,omnicom-jobs.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Omnicom Group hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,fifaworldcup-jobs.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,fifa-careerportal.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,fifa-careerhub.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,fifa-talenthub.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,jobs-fifa.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,fifahr-careers.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating FIFA hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,jobsatnetflix.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Netflix hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,levis-careers.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating Levi's hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,careers-openai.com,2026-07-05,phishing-site,unknown,unknown,N/A,N/A,https://gist.github.com/BushidoUK/57c38d5ee75481fb237e968a537de778,AI generated. Phishing domain impersonating OpenAI hiring or careers page in a fake job interview campaign.,AI agent,medium
domain,Progressive936.onmicrosoft.com,2026-06-28,unknown,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Attacker-controlled Microsoft 365 tenant domain used to impersonate IT support on Teams.,AI agent,medium
domain,camorreado.click,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Open directory domain hosting the malicious MSI installer and EtherRAT versions 1 through 9.,AI agent,medium
url,https://camorreado.click/v7.msi,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Download URL for the malicious MSI installer that deploys EtherRAT.,AI agent,medium
domain,necropatia.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Hardcoded fallback command and control domain for EtherRAT.,AI agent,medium
url,https://necropatia.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Hardcoded fallback command and control URL for EtherRAT.,AI agent,medium
url,https://seconds.australiaeast.cloudapp.azure.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Command and control URL resolved from an Ethereum smart contract transaction used by EtherRAT.,AI agent,medium
url,https://resurce.swedencentral.cloudapp.azure.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Command and control URL resolved from an Ethereum smart contract transaction used by EtherRAT.,AI agent,medium
url,https://cover.wedencentral.cloudapp.azure.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Command and control URL resolved from an Ethereum smart contract transaction used by EtherRAT.,AI agent,medium
url,https://dns1.southafricanorth.cloudapp.azure.com,2026-06-28,c2,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,AI generated. Command and control URL resolved from an Ethereum smart contract transaction used by EtherRAT.,AI agent,medium
file_hash_sha256,fc2907fa866f86e0821f75060a331ce69ee10ff3aa374587993b17ba5406fa33,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of v7.msi, a malicious MSI installer that deploys EtherRAT.",AI agent,medium
file_hash_sha256,c2eeb74892408496f5a307a5b1fdc92d94fd014ab4252868f04046bf84718ab6,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of stage2_payload1.cmd, a stage 2 payload script in the EtherRAT infection chain.",AI agent,medium
file_hash_sha256,94cb54d53927e4ba469099760db531be563a84d716df69e864062d90f0f2448d,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of stage2_payload2.js, a stage 2 payload script in the EtherRAT infection chain.",AI agent,medium
file_hash_sha256,0cb2f7651d50e1ed1a691e82f0297d49444bdded2461e136cffb156d4f234e52,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of stage2_payload3.dat, a stage 2 payload data file in the EtherRAT infection chain.",AI agent,medium
file_hash_sha256,d46b4e8d188fe1773c44d38d730dcb6287639568240c765d9ad4ad79cd239e82,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of stage3_payload1.js, a stage 3 payload script in the EtherRAT infection chain.",AI agent,medium
file_hash_sha256,c16784e2c7b3e3b798addd718850da18f8eb532ab8f352c769a4470d7124805d,2026-06-28,malware,unknown,unknown,EtherRAT,RAT,https://github.com/PaloAltoNetworks/Unit42-timely-threat-intel/blob/main/2026-06-28-Fake-IT-support-abuses-Teams-to-deliver-EtherRAT.txt,"AI generated. SHA256 hash of stage4_payload1.js, a stage 4 payload script in the EtherRAT infection chain.",AI agent,medium
domain,3w.jxuw3.com,2026-07-07,c2,SilverFox,unknown,ValleyRAT,RAT,https://x.com/GenThreatLabs/status/2072335910042050819,AI generated. WebSocket command and control endpoint used by the Go-based ValleyRAT component.,AI agent,medium
domain,df.sjickdeh.org,2026-07-07,c2,SilverFox,unknown,ValleyRAT,RAT,https://x.com/GenThreatLabs/status/2072335910042050819,AI generated. WebSocket command and control endpoint used by the Go-based ValleyRAT component.,AI agent,medium
