event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-17_screenconnect_cve_2026_84869_active_exploitation,initial_access,"1,000台超の未修正インスタンスがインターネット公開",exposed_remote_service,medium,公開リモートアクセス基盤が攻撃面
2026-09-17_screenconnect_cve_2026_84869_active_exploitation,attack_method,リモートセッション経由でファイルを転送・実行,remote_code_execution,high,任意ファイルの実行が可能
2026-09-17_screenconnect_cve_2026_84869_active_exploitation,actor_attribution,攻撃者の組織名・国籍は不明,unknown,medium,記事内で不明と明記
2026-09-17_pixel_android_zero_day_cve_2026_58704,product,Google Pixel,google_pixel,high,対象端末
2026-09-17_pixel_android_zero_day_cve_2026_58704,product,Android,android,high,対象OS
2026-09-17_pixel_android_zero_day_cve_2026_58704,product_class,Android,os,high,OS本体の脆弱性
2026-09-17_pixel_android_zero_day_cve_2026_58704,attack_method,Modemサブコンポーネントの権限昇格,privilege_escalation,high,権限バイパスによる昇格
2026-09-17_pixel_android_zero_day_cve_2026_58704,actor_attribution,攻撃者の属性情報は不明,unknown,medium,記事内で不明と明記
2026-09-17_acronis_cpanel_backup_plugin_cve_2026_87886,product,Acronis Backup plugin for cPanel & WHM,acronis_backup_plugin_for_cpanel_whm,high,影響製品
2026-09-17_acronis_cpanel_backup_plugin_cve_2026_87886,product,Acronis Backup extension for Plesk,acronis_backup_extension_for_plesk,high,影響製品
2026-09-17_acronis_cpanel_backup_plugin_cve_2026_87886,attack_method,ローカル権限昇格,privilege_escalation,high,低権限から権限昇格が可能
2026-09-17_acronis_cpanel_backup_plugin_cve_2026_87886,actor_attribution,攻撃者の組織名・国籍・動機は不明,unknown,medium,記事内で不明と明記
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,product,Admin Menu Editor Pro,admin_menu_editor_pro,high,侵害された配布元のプラグイン
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,product,WordPress,wordpress,high,影響を受けたサイト基盤
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,product_class,WordPressプラグイン,wordpress_plugin,high,プラグインの改ざん配布
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,initial_access,悪性2.35・2.36を正規アップデートとして配布,malicious_update,high,正規更新経路の悪用
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,attack_method,公式サイト侵害による改ざん更新の配布,supply_chain_compromise,high,配布経路の侵害
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,attack_method,Webシェルの設置,backdoor,high,Webシェル設置を明記
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,attack_method,隠しwp_ユーザーやobject-cache関連の永続化要素,persistence,high,永続化要素の作成を明記
2026-09-17_admin_menu_editor_pro_supply_chain_backdoor,actor_attribution,攻撃者の組織名・国籍・動機は不明,unknown,medium,記事内で不明と明記
2026-09-17_issabel_framework_cve_2026_89026_exploitation,product,Issabel Framework,issabel_framework,high,対象製品
2026-09-17_issabel_framework_cve_2026_89026_exploitation,product,Issabel PBX,issabel_pbx,high,対象システム
2026-09-17_issabel_framework_cve_2026_89026_exploitation,initial_access,インターネット公開されたpbxapiエンドポイントの悪用,exploit_public_facing_app,medium,公開アプリの脆弱性悪用
2026-09-17_issabel_framework_cve_2026_89026_exploitation,attack_method,ハードコード鍵によるBearer Token偽造,authentication_bypass,high,未認証で有効トークンを偽造可能
2026-09-17_issabel_framework_cve_2026_89026_exploitation,attack_method,Asterisk権限で任意OSコマンド実行,remote_code_execution,high,遠隔からの任意コマンド実行
2026-09-17_issabel_framework_cve_2026_89026_exploitation,actor_attribution,攻撃者・攻撃規模は不明,unknown,medium,記事内で不明と明記
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,product,HPE EdgeConnect SD-WAN Gateway,hpe_edgeconnect_sd_wan_gateway,high,影響製品
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,product,HPE EdgeConnect SD-WAN Orchestrator,hpe_edgeconnect_sd_wan_orchestrator,high,影響製品
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,product_class,SD-WAN Gateway／Orchestrator,network_device,high,ネットワーク機器と管理コントローラー
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,attack_method,認可バイパスによる管理者権限への昇格,privilege_escalation,high,CVE-2026-76669/76670
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,attack_method,未認証で管理者権限を取得,authentication_bypass,high,CVE-2026-76673
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,attack_method,バッファオーバーフローによる任意コード実行,remote_code_execution,high,CVE-2026-76674
2026-09-17_hpe_edgeconnect_sdwan_critical_vulnerabilities,attack_method,第三者APIトークンや認証情報の取得,token_theft,medium,CVE-2026-76672
2026-09-17_check_point_cve_2026_91843_preauth_rce,product,Check Point Security Management Server,check_point_security_management_server,high,影響製品
2026-09-17_check_point_cve_2026_91843_preauth_rce,product,Check Point Log Server,check_point_log_server,high,影響製品
2026-09-17_check_point_cve_2026_91843_preauth_rce,product_class,Check Point管理サーバー,security_tool,high,セキュリティ管理製品
2026-09-17_check_point_cve_2026_91843_preauth_rce,attack_method,未認証でroot権限の任意コード実行,remote_code_execution,high,スタックオーバーフローによるRCE
2026-09-17_noodle_rat_cross_platform_espionage_report,malware,Noodle RAT（ANGRYREBEL／Nood RAT）,noodle_rat,high,調査対象のRAT
2026-09-17_noodle_rat_cross_platform_espionage_report,actor,Iron Tiger,iron_tiger,high,利用アクターとして明記
2026-09-17_noodle_rat_cross_platform_espionage_report,actor,Calypso APT,calypso_apt,high,利用アクターとして明記
2026-09-17_noodle_rat_cross_platform_espionage_report,actor,Rocke,rocke,high,利用アクターとして明記
2026-09-17_noodle_rat_cross_platform_espionage_report,actor,Cloud Snooper,cloud_snooper,high,利用アクターとして明記
2026-09-17_noodle_rat_cross_platform_espionage_report,actor_attribution,国家支援系・犯罪系の双方が利用,nation_state,medium,諜報目的の利用が記載
2026-09-17_noodle_rat_cross_platform_espionage_report,actor_attribution,サイバー犯罪目的でも利用,cybercrime,medium,犯罪系の利用が記載
2026-09-17_noodle_rat_cross_platform_espionage_report,attack_method,暗号化されたC2通信,c2_communication,high,RC4/XOR・AES等でC2通信を保護
2026-09-17_noodle_rat_cross_platform_espionage_report,attack_method,リバースシェルやSOCKSトンネリングによる遠隔操作,backdoor,medium,常駐型RATとしての機能
2026-09-17_radaris_data_broker_domain_transfer,product,Radaris,radaris,high,対象の人物検索サービス
2026-09-17_jgsdf_infected_usb_investigation,malware,自己増殖のみを行う古典的なマルウェア,unknown,medium,正式名称が特定できていない
2026-09-17_jgsdf_infected_usb_investigation,actor_attribution,攻撃者・国家関与は不明,unknown,medium,防衛省・陸自は帰属を公表していない
