event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-01_gryxa_ai_built_rmm_toolkit,crime_trend,暗号資産取引所の資格情報窃取,crypto_theft,medium,取引所資格情報とウォレット拡張を標的
2026-09-01_dprk_remote_it_worker_investigation,actor,FAMOUS CHOLLIMA (DPRK ITワーカー),famous_chollima,high,別名として明記
2026-09-01_dprk_remote_it_worker_investigation,actor_attribution,北朝鮮系,nation_state,high,給与を北朝鮮政権へ送金し制裁回避
2026-09-01_dprk_remote_it_worker_investigation,initial_access,偽造身元での正規雇用,insider_abuse,medium,正規従業員として採用され内部アクセスを取得
2026-09-01_dprk_remote_it_worker_investigation,attack_method,偽造・盗用した身元と顔写真の利用,spoofing,medium,正規の応募者になりすまし
2026-09-01_dprk_remote_it_worker_investigation,product,Astrill VPN,astrill_vpn,medium,位置情報隠蔽に利用
2026-09-01_dprk_remote_it_worker_investigation,product,PiKVM,pikvm,medium,ハードウェアレベルの遠隔操作に利用
2026-09-01_dprk_remote_it_worker_investigation,crime_trend,偽造身元による不正な採用,fake_job_recruitment,high,偽造・盗用身元で雇用を獲得
2026-09-01_valleyrat_adware_dll_sideloading,actor,Silver Fox,silver_fox,medium,攻撃主体である可能性が高いと評価
2026-09-01_valleyrat_adware_dll_sideloading,actor_attribution,サイバー諜報と金銭目的,cybercrime,medium,諜報と金銭的利益の双方が目的と記載
2026-09-01_valleyrat_adware_dll_sideloading,malware,ValleyRAT,valleyrat,high,展開されるバックドア
2026-09-01_valleyrat_adware_dll_sideloading,product,QN Wallpaper,qn_wallpaper,high,改変された正規アドウェア
2026-09-01_valleyrat_adware_dll_sideloading,attack_method,Windows Defenderの無効化,defense_evasion,high,インストーラーがDefenderを無効化
2026-09-01_valleyrat_adware_dll_sideloading,attack_method,ValleyRATバックドアの展開,backdoor,high,遠隔操作可能なバックドア
2026-09-01_valleyrat_adware_dll_sideloading,attack_method,キーストローク・クリップボード収集,credential_theft,medium,入力情報やクリップボードを収集
2026-09-01_valleyrat_adware_dll_sideloading,attack_method,C2変更・遠隔操作通信,c2_communication,high,C2として複数IPが記載
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,actor,Aur0ra,aur0ra,high,二重恐喝型ランサムウェアグループ
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,actor_attribution,金銭目的のランサムウェアグループ,cybercrime,high,二重恐喝型ランサムウェアグループ
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,initial_access,偽ITヘルプデスクからの電話(ビッシング),phishing,medium,メール爆撃後のビッシングで初期侵入
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,malware,Aur0ra,aur0ra,high,展開されたランサムウェア
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,product,Xray-core,xray_core,high,正規ツールを偽装して悪用
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,attack_method,偽ITヘルプデスクによる誘導,social_engineering,high,メール爆撃と電話で被害者を誘導
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,attack_method,タスクとRunキーによる永続化,persistence,high,リネームしたXrayをタスク・Runキーで維持
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,attack_method,ログ削除・Defender無効化・正規ドメイン偽装,defense_evasion,high,防御回避を複数実施
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,attack_method,VLESS/REALITYによるC2通信,c2_communication,high,Chrome通信を装ったC2
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,attack_method,ランサムウェア展開とシャドウコピー削除,ransomware,high,拡張子変更なしで暗号化
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,crime_trend,ビッシングによる初期侵入,vishing,high,偽ITヘルプデスクからの電話
2026-09-01_aur0ra_ransomware_group_intrusion_analysis,crime_trend,二重恐喝,ransomware_extortion,high,二重恐喝型ランサムウェアグループ
2026-09-01_multi_raas_affiliate_intrusion_analysis,actor,Play,play,medium,技術的関連が指摘されたランサムウェア活動
2026-09-01_multi_raas_affiliate_intrusion_analysis,actor,RansomHub,ransomhub,medium,Betrugerの利用から関連が指摘
2026-09-01_multi_raas_affiliate_intrusion_analysis,actor,DragonForce,dragonforce,medium,スキャン結果に被害組織が存在
2026-09-01_multi_raas_affiliate_intrusion_analysis,actor_attribution,複数RaaSのランサムウェアアフィリエイト,cybercrime,high,金銭目的のアフィリエイトと評価
2026-09-01_multi_raas_affiliate_intrusion_analysis,initial_access,正規ソフト偽装の実行ファイルをダウンロード・実行,drive_by_download,medium,DeskSoft EarthTime偽装ファイルを利用者が実行
2026-09-01_multi_raas_affiliate_intrusion_analysis,malware,SectopRAT,sectoprat,high,初期展開されたRAT
2026-09-01_multi_raas_affiliate_intrusion_analysis,malware,SystemBC,systembc,high,プロキシトンネルに利用
2026-09-01_multi_raas_affiliate_intrusion_analysis,malware,Betruger,betruger,high,LSASSアクセスを行うバックドア
2026-09-01_multi_raas_affiliate_intrusion_analysis,malware,Grixba,grixba,medium,偵察に利用されたツール
2026-09-01_multi_raas_affiliate_intrusion_analysis,product,Veeam,veeam,medium,認証情報抽出の対象
2026-09-01_multi_raas_affiliate_intrusion_analysis,attack_method,DCSync・Veeam認証情報抽出・LSASSアクセス,credential_theft,high,複数手法で資格情報を取得
2026-09-01_multi_raas_affiliate_intrusion_analysis,attack_method,WinRAR圧縮とWinSCPによる平文FTP持ち出し,data_exfiltration,high,攻撃者管理FTPへ持ち出し
2026-09-01_multi_raas_affiliate_intrusion_analysis,attack_method,正規ソフトを偽装した実行ファイル,spoofing,medium,DeskSoft EarthTimeを偽装
2026-09-01_multi_raas_affiliate_intrusion_analysis,attack_method,SectopRAT/SystemBC/BetrugerのC2通信,c2_communication,high,複数のC2 IOCが記載
2026-09-01_multi_raas_affiliate_intrusion_analysis,crime_trend,複数RaaSに参加するアフィリエイト活動,ransomware_as_a_service,high,Play・RansomHub・DragonForceと重複
2026-09-01_anthropic_claude_infostealer_account_abuse,actor_attribution,攻撃者の帰属は不明,unknown,high,グループ名・国籍・動機は不明と明記
2026-09-01_anthropic_claude_infostealer_account_abuse,initial_access,窃取されたログインセッション,stolen_token,high,盗まれたセッションでアカウントへアクセス
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,Vidar,vidar,high,Windows端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,Lumma,lumma,high,Windows端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,StealC,stealc,high,Windows端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,RedLine,redline,high,Windows端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,Acreed,acreed,high,Windows端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,malware,Atomic Stealer (AMOS),atomic_stealer,high,macOS端末で確認
2026-09-01_anthropic_claude_infostealer_account_abuse,product,Claude,claude,high,不正アクセスを受けたサービス
2026-09-01_anthropic_claude_infostealer_account_abuse,product_class,AIサービス,ai_tool,high,Claudeアカウントが対象
2026-09-01_anthropic_claude_infostealer_account_abuse,attack_method,保存パスワード・Cookie・認証情報の窃取,credential_theft,high,インフォスティーラーによる窃取
2026-09-01_anthropic_claude_infostealer_account_abuse,attack_method,窃取セッションによる乗っ取り,session_hijacking,high,盗まれたログインセッションを悪用
2026-09-01_anthropic_claude_infostealer_account_abuse,crime_trend,アカウント乗っ取りと不正利用,account_takeover,high,不正請求が確認され返金が実施された
