event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-11_papercut_ai_orchestrated_exploitation,initial_access,PaperCut NG/MFの脆弱性悪用,exploit_public_facing_app,high,CVE-2026-81578/82078の悪用
2026-09-11_papercut_ai_orchestrated_exploitation,actor_attribution,ロシア語話者とみられる攻撃者(組織不明),unknown,medium,具体的な組織も最終目的も不明と明記
2026-09-11_papercut_ai_orchestrated_exploitation,product,PaperCut NG/MF,papercut_ng_mf,high,攻撃対象製品
2026-09-11_papercut_ai_orchestrated_exploitation,product,OpenAI Codex,openai_codex,medium,攻撃者がエクスプロイト開発に利用
2026-09-11_papercut_ai_orchestrated_exploitation,product,DeepSeek,deepseek,medium,攻撃者がエクスプロイト開発に利用
2026-09-11_papercut_ai_orchestrated_exploitation,attack_method,LSASSやレジストリからの認証情報取得,credential_theft,high,280件で認証情報を取得
2026-09-11_papercut_ai_orchestrated_exploitation,attack_method,noPac/pass-the-hash/DCSyncによるAD権限拡大,privilege_escalation,high,12組織でDomain Admin権限を獲得
2026-09-11_cisco_fmc_exploitation_three_clusters,actor,UAT-11988,uat_11988,high,Qilinアフィリエイトと評価されたクラスター
2026-09-11_cisco_fmc_exploitation_three_clusters,actor,UAT-11823,uat_11823,high,Sandwormとツール面で重複するクラスター
2026-09-11_cisco_fmc_exploitation_three_clusters,actor,UAT-12197,uat_12197,high,属性不明のクラスター
2026-09-11_cisco_fmc_exploitation_three_clusters,actor,Sandworm,sandworm,medium,UAT-11823とツール面で重複と評価
2026-09-11_cisco_fmc_exploitation_three_clusters,actor_attribution,ロシアGRU関連Sandwormと重複するAPT,nation_state,high,国家支援型APTの可能性が高いと評価
2026-09-11_cisco_fmc_exploitation_three_clusters,actor_attribution,Qilinランサムウェアアフィリエイト,cybercrime,high,UAT-11988の評価
2026-09-11_cisco_fmc_exploitation_three_clusters,malware,Qilin,qilin,high,エンドポイントへ展開されたランサムウェア
2026-09-11_cisco_fmc_exploitation_three_clusters,malware,Cyclops Blink,cyclops_blink,high,UAT-11823が展開したバックドア
2026-09-11_cisco_fmc_exploitation_three_clusters,product,Cisco Secure Firewall Management Center,cisco_secure_firewall_management_center,high,脆弱性の対象製品
2026-09-11_cisco_fmc_exploitation_three_clusters,product_class,ファイアウォール管理基盤,firewall,medium,境界防御機器の管理製品として整理
2026-09-11_cisco_fmc_exploitation_three_clusters,initial_access,FMCの脆弱性悪用,exploit_public_facing_app,high,CVE-2026-20079/20316の悪用
2026-09-11_cisco_fmc_exploitation_three_clusters,attack_method,JSP Webシェルと悪意あるJARの配置,remote_code_execution,medium,Webシェル設置によるコマンド実行
2026-09-11_cisco_fmc_exploitation_three_clusters,attack_method,内部DBやネットワークからの認証情報窃取,credential_theft,high,複数クラスターで認証情報窃取を確認
2026-09-11_cisco_fmc_exploitation_three_clusters,attack_method,Cyclops Blinkバックドア展開,backdoor,high,UAT-11823が展開
2026-09-11_cisco_fmc_exploitation_three_clusters,attack_method,Qilinランサムウェア展開,ransomware,high,UAT-11988がエンドポイントへ展開
2026-09-11_cisco_fmc_exploitation_three_clusters,attack_method,設定情報の窃取,data_exfiltration,medium,UAT-11823が設定情報を窃取
2026-09-11_cisco_fmc_exploitation_three_clusters,crime_trend,Qilinアフィリエイトによる展開,ransomware_as_a_service,medium,アフィリエイトとして評価と明記
2026-09-11_idscan_drivers_license_image_breach,initial_access,侵入経路の記載なし,unknown,medium,Markdownに初期アクセスの記載がない
2026-09-11_idscan_drivers_license_image_breach,actor_attribution,攻撃者の国籍・組織名は不明,unknown,high,Markdownに不明と明記
2026-09-11_idscan_drivers_license_image_breach,product,IDScan,idscan,high,侵害された本人確認サービス
2026-09-11_idscan_drivers_license_image_breach,product_class,クラウドプラットフォーム,cloud_service,medium,クラウド上の顧客データ基盤
2026-09-11_idscan_drivers_license_image_breach,attack_method,顧客データのコピー・持ち出し,data_exfiltration,high,免許証画像等がダークウェブで販売
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,actor,JungleBamboo (APT31/Violet Typhoon),junglebamboo,high,中国国家支援と記載
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,actor,UTA0560,uta0560,high,Volexityが観測したクラスター
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,actor,UNK_LateNight,unk_latenight,high,米航空宇宙・防衛産業を標的
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,actor,UNK_DoubleCheck,unk_doublecheck,high,ベトナム製造業を標的
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,actor_attribution,中国国家支援のサイバー諜報グループ,nation_state,high,諜報活動と明記
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,malware,ShadowPad,shadowpad,high,UNK_LateNightが展開
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,product,Google Chrome,google_chrome,high,CVE-2026-85046/87491の対象
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,product,Windows,windows,high,CVE-2026-85880の対象
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,product_class,ブラウザ,browser,high,Chromeの脆弱性を悪用
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,product_class,OS,os,high,Windowsの権限昇格を悪用
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,initial_access,スピアフィッシング,phishing,high,JungleBambooの配布経路として明記
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,attack_method,V8サンドボックス脱出後の任意コマンド実行,remote_code_execution,high,curlで実行ファイルを取得・起動
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,attack_method,CVE-2026-85880による権限昇格,privilege_escalation,high,Windowsの権限昇格を連鎖
2026-09-11_bluemoon_kit_chrome_windows_zero_day_exploitation,attack_method,Chromeの親プロセスへのコード注入,process_injection,high,攻撃成功後の動作として明記
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,initial_access,IKEv2 VPN構成のFireboxへのリモート悪用,exploit_public_facing_app,high,インターネット露出機器の脆弱性悪用
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,actor_attribution,ランサムウェア集団(具体名は非公表),cybercrime,medium,集団名や国籍は不明と明記
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,product,WatchGuard Firebox,watchguard_firebox,high,脆弱性の対象製品
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,product_class,ファイアウォール,firewall,high,境界防御機器
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,attack_method,境界外書き込みによるリモートコード実行,remote_code_execution,high,CVE-2025-14733の性質
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,attack_method,ランサムウェア攻撃での悪用,ransomware,high,CISAがランサムウェア悪用を確認
2026-09-11_watchguard_firebox_rce_ransomware_exploitation,crime_trend,ランサムウェア攻撃,ransomware_extortion,medium,ランサムウェア集団による悪用と記載
2026-09-11_trezor_email_provider_breach_phishing,initial_access,サードパーティメールプロバイダーの侵害,supply_chain,high,委託先経由で正規送信元を悪用
2026-09-11_trezor_email_provider_breach_phishing,initial_access,顧客向けフィッシングメール,phishing,high,利用者にリンククリックを誘導
2026-09-11_trezor_email_provider_breach_phishing,actor_attribution,攻撃者の国籍・組織名・動機は不明,unknown,high,Markdownに不明と明記
2026-09-11_trezor_email_provider_breach_phishing,product,Trezor,trezor,high,標的となった暗号資産ウォレット
2026-09-11_trezor_email_provider_breach_phishing,product_class,暗号資産ウォレット,cryptocurrency_platform,high,暗号資産ウォレット利用者が標的
2026-09-11_trezor_email_provider_breach_phishing,attack_method,正規Trezor送信元を装ったメール配信,spoofing,high,正規ドメインからの送信を悪用
2026-09-11_trezor_email_provider_breach_phishing,attack_method,メールプロバイダー侵害の悪用,supply_chain_compromise,high,信頼された配信経路の侵害
2026-09-11_trezor_email_provider_breach_phishing,crime_trend,暗号資産ウォレット利用者を狙うフィッシング,crypto_theft,medium,ウォレット利用者標的と記載
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,initial_access,細工したHTTPリクエストによるFMCへのリモート悪用,exploit_public_facing_app,high,未認証リモートからの悪用
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,actor_attribution,攻撃者の組織名・国籍・動機は非公表,unknown,high,Ciscoは公表しておらず不明と明記
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,product,Cisco Secure Firewall Management Center,cisco_secure_firewall_management_center,high,脆弱性の対象製品
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,product_class,ファイアウォール管理基盤,firewall,medium,境界防御機器の管理製品として整理
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,attack_method,認証を回避したroot権限でのコマンド実行,authentication_bypass,high,CVE-2026-20079は認証バイパス
2026-09-11_cisco_fmc_cve_2026_20079_exploitation_confirmed,attack_method,root権限でのコマンド・スクリプト実行,remote_code_execution,high,未認証リモートからの実行が可能
2026-09-11_adapthealth_data_breach_4_1m,actor,ShinyHunters,shinyhunters,medium,報道ベースで恐喝サイト掲載は未確認
2026-09-11_adapthealth_data_breach_4_1m,actor_attribution,金銭目的の恐喝グループ,cybercrime,medium,身代金要求と報道されたShinyHunters関与
2026-09-11_adapthealth_data_breach_4_1m,initial_access,第三者請負業者の特権アカウント侵害,supply_chain,medium,委託先アカウント経由の侵入
2026-09-11_adapthealth_data_breach_4_1m,product_class,クラウド上の患者管理システム・文書保管基盤,cloud_service,medium,クラウド基盤へアクセスされた
2026-09-11_adapthealth_data_breach_4_1m,attack_method,ソーシャルエンジニアリングによるアカウント侵害,social_engineering,high,侵入手口として明記
2026-09-11_adapthealth_data_breach_4_1m,attack_method,個人情報・医療情報の持ち出し,data_exfiltration,high,410万人分の情報が漏えい
2026-09-11_adapthealth_data_breach_4_1m,crime_trend,データ公開しないことと引き換えの身代金要求,data_extortion,high,6月15日に攻撃者が接触し恐喝
2026-09-11_skullcandy_dime3_bluetooth_hijacking_advisory,product,Skullcandy Dime 3 (S2DCW),skullcandy_dime_3,high,脆弱性の対象製品
2026-09-11_skullcandy_dime3_bluetooth_hijacking_advisory,product,Airoha Bluetooth Audio SDK,airoha_bluetooth_audio_sdk,high,影響を受けるSDK
2026-09-11_skullcandy_dime3_bluetooth_hijacking_advisory,attack_method,PIN・承認不要でのBluetooth接続受け入れ,authentication_bypass,medium,ペアリング承認を経ずに信頼済み登録される
2026-09-11_kichiri_hd_subsidiary_recruiting_platform_incident,product_class,採用管理プラットフォーム,cloud_service,medium,SaaS型プラットフォームとして整理
2026-09-11_ink_manufacturer_ransomware_disruption,attack_method,ランサムウェアによる業務停止,ransomware,high,見出しにランサム被害と明記
