event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-10_veradigm_patient_data_breach,initial_access,ベンダー環境から取得した顧客サービス用API認証情報,stolen_credentials,high,窃取した認証情報でAPIへアクセス
2026-09-10_veradigm_patient_data_breach,attack_method,顧客サービス用APIの認証情報取得,credential_theft,high,API認証情報の窃取
2026-09-10_veradigm_patient_data_breach,attack_method,患者データのコピーを窃取,data_exfiltration,high,データ持ち出しが記載
2026-09-10_veradigm_patient_data_breach,crime_trend,ランサムウェア集団による公開脅迫,ransomware_extortion,high,二重恐喝型ランサムウェア集団による脅迫
2026-09-10_veradigm_patient_data_breach,crime_trend,350万件の患者記録を公開すると脅迫,data_extortion,medium,暗号化の記載はなくデータ公開脅迫が中心
2026-09-10_plex_media_server_unpatched_flaws,product,Plex Media Server,plex_media_server,high,影響を受ける対象製品
2026-09-10_plex_media_server_unpatched_flaws,product,Plex Desktop,plex_desktop,medium,1.115.0への更新が案内されている
2026-09-10_ai_sextortion_cyberstalking_sentencing,actor,James Strahler II,james_strahler_ii,high,有罪判決を受けた個人
2026-09-10_ai_sextortion_cyberstalking_sentencing,product_class,AI Webモデル・AIプラットフォームを用いた性的コンテンツ生成,ai_tool,medium,犯行に利用されたAIサービス
2026-09-10_microsoft_defender_shieldcrash_zero_day,actor_attribution,セキュリティ研究者 Nightmare Eclipse による PoC 公開,security_researcher,high,研究者によるゼロデイPoC公開
2026-09-10_microsoft_defender_shieldcrash_zero_day,product,Microsoft Defender,microsoft_defender,high,脆弱性の対象製品
2026-09-10_microsoft_defender_shieldcrash_zero_day,product_class,Microsoft Defender（セキュリティ製品）,security_tool,high,セキュリティツールの脆弱性
2026-09-10_microsoft_defender_shieldcrash_zero_day,attack_method,SYSTEM権限での任意ファイル読み取りに至る権限昇格,privilege_escalation,high,権限昇格脆弱性の修正回避
2026-09-10_chrome_v8_zero_day_cve_2026_87491,actor_attribution,攻撃者のグループ名・国籍・動機は不明,unknown,high,記事が攻撃者属性は非公開と明記
2026-09-10_chrome_v8_zero_day_cve_2026_87491,product,Google Chrome,google_chrome,high,脆弱性の対象製品
2026-09-10_chrome_v8_zero_day_cve_2026_87491,product_class,ブラウザ（Chrome）,browser,high,ブラウザ本体の脆弱性
2026-09-10_chrome_v8_zero_day_cve_2026_87491,attack_method,細工したHTMLページによるサンドボックス内での任意コード実行,remote_code_execution,high,任意コード実行が記載
2026-09-10_chrome_v8_zero_day_cve_2026_87491,initial_access,細工したHTMLページの閲覧,drive_by_download,medium,閲覧経由での悪用と記載
2026-09-10_doppelcart_fake_shop_network,actor,DoppelCart,doppelcart,high,詐欺ネットワーク名
2026-09-10_doppelcart_fake_shop_network,actor_attribution,決済カード情報の窃取・不正利用を目的とする犯罪ネットワーク,cybercrime,high,国籍・組織は不明だが金銭目的
2026-09-10_doppelcart_fake_shop_network,initial_access,大幅割引を提示する偽オンラインショップへの誘導,phishing,high,偽サイトによる誘導
2026-09-10_doppelcart_fake_shop_network,attack_method,"44,182の正規ブランドの商品情報・ブランド表示を複製",spoofing,high,正規ブランドのなりすまし
2026-09-10_doppelcart_fake_shop_network,attack_method,カード情報と銀行のワンタイム確認コードの収集・中継,credential_theft,high,決済情報・確認コードの窃取
2026-09-10_doppelcart_fake_shop_network,crime_trend,同一ビルドを共有する偽ショップの大量展開基盤,phishing_kit_ecosystem,high,キット型の偽サイト基盤
2026-09-10_deepseek_harness_sandbox_escape_cve_2026_82533,actor_attribution,OX Research による発見・報告,security_researcher,high,研究チームによる脆弱性報告
2026-09-10_deepseek_harness_sandbox_escape_cve_2026_82533,product,DeepSeek Harness,deepseek_harness,high,脆弱性の対象製品
2026-09-10_deepseek_harness_sandbox_escape_cve_2026_82533,product_class,AIエージェント実行基盤,ai_tool,high,AIエージェント/LLMアプリの脆弱性
2026-09-10_deepseek_harness_sandbox_escape_cve_2026_82533,attack_method,認証なしローカルHTTP APIとHostヘッダーのみによる信頼判定,authentication_bypass,high,認証なしでのAPI到達が根本原因
2026-09-10_deepseek_harness_sandbox_escape_cve_2026_82533,attack_method,danger-full-accessへの昇格によるサンドボックス脱出,privilege_escalation,high,権限昇格が記載
2026-09-10_mirage_kitten_noderabbit_pollcat,actor,Mirage Kitten,mirage_kitten,high,イラン関連の攻撃グループ
2026-09-10_mirage_kitten_noderabbit_pollcat,actor,UNC1549,unc1549,medium,Mirage Kittenの別名として記載
2026-09-10_mirage_kitten_noderabbit_pollcat,actor_attribution,イラン関連のサイバー諜報グループ,nation_state,high,Tortoiseshellとの関連も記載
2026-09-10_mirage_kitten_noderabbit_pollcat,malware,NodeRabbit,noderabbit,high,新たなRATとして記載
2026-09-10_mirage_kitten_noderabbit_pollcat,malware,PollCat,pollcat,high,新たなRATとして記載
2026-09-10_mirage_kitten_noderabbit_pollcat,initial_access,偽の採用担当者とトロイ化したコーディング課題,phishing,high,採用を装った誘導
2026-09-10_mirage_kitten_noderabbit_pollcat,attack_method,採用担当者を装った接触とコーディング課題の実行誘導,social_engineering,high,偽採用による誘導
2026-09-10_mirage_kitten_noderabbit_pollcat,attack_method,悪意あるVS Code拡張機能とGit hooksによる永続化,persistence,high,永続化手法が記載
2026-09-10_mirage_kitten_noderabbit_pollcat,attack_method,悪意あるVS Code拡張機能の利用,malicious_extension,high,拡張機能を悪用
2026-09-10_mirage_kitten_noderabbit_pollcat,attack_method,解析環境検知・企業プロキシ対応・正規クラウド基盤の利用,defense_evasion,medium,検知回避機能が記載
2026-09-10_mirage_kitten_noderabbit_pollcat,attack_method,Azure WebsitesやCloudflare配下ドメインをC2に利用,c2_communication,high,C2基盤が記載
2026-09-10_mirage_kitten_noderabbit_pollcat,product,Visual Studio Code,visual_studio_code,medium,悪意ある拡張機能による永続化先
2026-09-10_mirage_kitten_noderabbit_pollcat,crime_trend,偽の採用担当者・偽求人を用いた侵害,fake_job_recruitment,high,採用を装った手口
2026-09-10_china_ai_malicious_distillation_advisory,actor,DeepSeek,deepseek,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor,Moonshot AI,moonshot_ai,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor,Alibaba,alibaba,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor,MiniMax,minimax,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor,StepFun,stepfun,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor,Z.AI,z_ai,high,勧告で名指しされたAI企業
2026-09-10_china_ai_malicious_distillation_advisory,actor_attribution,中国拠点のAI企業（国家支援の明記はなし）,unknown,medium,政府機関の勧告だが帰属大分類は不明
2026-09-10_china_ai_malicious_distillation_advisory,product,Claude,claude,high,抽出対象とされたモデル
2026-09-10_china_ai_malicious_distillation_advisory,product,GPT,gpt,high,抽出対象とされたモデル
2026-09-10_china_ai_malicious_distillation_advisory,product,Gemini,gemini,high,抽出対象とされたモデル
2026-09-10_china_ai_malicious_distillation_advisory,product,Grok,grok,high,抽出対象とされたモデル
2026-09-10_china_ai_malicious_distillation_advisory,product_class,フロンティアAIモデル・LLM API,ai_tool,high,AIモデル提供サービスが対象
2026-09-10_china_ai_malicious_distillation_advisory,attack_method,プロンプトインジェクションによる情報抽出,prompt_injection,high,手法として明記
2026-09-10_china_ai_malicious_distillation_advisory,attack_method,CoT推論の抽出と数十億トークンの取得,data_exfiltration,medium,モデル出力の大量抽出
2026-09-10_china_ai_malicious_distillation_advisory,attack_method,偽アカウント・経路自動切替・品質評価による防御策検知,defense_evasion,high,検知・追跡回避が記載
2026-09-10_okta_stolen_token_ai_account_abuse,actor_attribution,infostealer運用者やサイバー犯罪者,cybercrime,high,認証情報の収集・販売・収益化が目的
2026-09-10_okta_stolen_token_ai_account_abuse,initial_access,窃取されたセッショントークン・JWT/JWE・APIキーの再利用,stolen_token,high,MFAを経ずにアカウントへアクセス
2026-09-10_okta_stolen_token_ai_account_abuse,attack_method,セッショントークン・APIキーの窃取,token_theft,high,infostealerログから確認
2026-09-10_okta_stolen_token_ai_account_abuse,attack_method,有効セッションの再利用によるアカウントアクセス,session_hijacking,high,認証を経ないアクセス
2026-09-10_okta_stolen_token_ai_account_abuse,attack_method,anti-detectブラウザやプロキシによる異常検知回避,defense_evasion,high,不可能な移動などの検知回避
2026-09-10_okta_stolen_token_ai_account_abuse,crime_trend,Telegramで公開されたinfostealerログの流通,infostealer_market,high,窃取ログの公開・流通
2026-09-10_okta_stolen_token_ai_account_abuse,crime_trend,AIアカウント乗っ取りとAPI利用の転売,account_takeover,high,トークン悪用による乗っ取り
2026-09-10_okta_stolen_token_ai_account_abuse,product_class,AIサービス・LLM API,ai_tool,high,悪用対象はAIサービスのアカウント・APIキー
2026-09-10_okta_stolen_token_ai_account_abuse,product,Google Gemini,google_gemini,high,有効なAPIキーが確認された対象
2026-09-10_okta_stolen_token_ai_account_abuse,product,OpenAI,openai,high,有効なAPIキーが確認された対象
2026-09-10_okta_stolen_token_ai_account_abuse,product,Groq,groq,high,有効なAPIキーが確認された対象
2026-09-10_okta_stolen_token_ai_account_abuse,product,OpenRouter,openrouter,high,有効なAPIキーが確認された対象
2026-09-10_dprk_cyber_capability_organization,actor,Lazarus,lazarus,high,旧Lazarusとして記載
2026-09-10_dprk_cyber_capability_organization,actor,TEMP.Hermit,temp_hermit,medium,細分化された活動クラスター
2026-09-10_dprk_cyber_capability_organization,actor,CryptoCore,cryptocore,medium,細分化された活動クラスター
2026-09-10_dprk_cyber_capability_organization,actor,Jade Sleet,jade_sleet,medium,細分化された活動クラスター
2026-09-10_dprk_cyber_capability_organization,actor,Contagious Interview,contagious_interview,medium,偽IT労働者の出口ノードIPで重複が確認
2026-09-10_dprk_cyber_capability_organization,actor_attribution,北朝鮮政府に関連するGRIB/NIA傘下のAPTと偽IT労働者,nation_state,high,国家関連活動として記載
2026-09-10_dprk_cyber_capability_organization,initial_access,偽の身元で海外企業へ就職したIT労働者の内部アクセス,insider_abuse,high,内部アクセスの諜報・金銭目的利用
2026-09-10_dprk_cyber_capability_organization,attack_method,銀行強盗・ランサムウェアによる資金獲得,ransomware,medium,活動内容として記載
2026-09-10_dprk_cyber_capability_organization,crime_trend,暗号資産窃取による外貨獲得,crypto_theft,high,暗号資産窃取が記載
2026-09-10_dprk_cyber_capability_organization,crime_trend,ランサムウェアによる資金調達,ransomware_extortion,medium,ランサムウェア実施が記載
2026-09-10_industrialized_scam_trends_2026,crime_trend,投資詐欺,investment_scam,high,2026年に多い詐欺として記載
2026-09-10_industrialized_scam_trends_2026,crime_trend,偽テクニカルサポートや電話を使った誘導,vishing,high,通話を使った詐欺として記載
2026-09-10_industrialized_scam_trends_2026,crime_trend,WhatsAppやメッセージを使った誘導,smishing,medium,メッセージ経由の誘導が記載
2026-09-10_industrialized_scam_trends_2026,initial_access,広告・SNS・メッセージ・電話からの誘導,phishing,high,複数チャネルでの誘導
2026-09-10_industrialized_scam_trends_2026,attack_method,ブランドや知人になりすました信頼獲得,spoofing,high,なりすましが記載
2026-09-10_industrialized_scam_trends_2026,attack_method,送金・認証コード・遠隔操作ソフト導入の要求,social_engineering,high,利用者を騙す誘導
2026-09-10_industrialized_scam_trends_2026,product_class,リモートアクセスソフトの導入誘導,remote_access,medium,遠隔操作ソフトの導入が記載
2026-09-10_qtfy_china_hacker_ecosystem_analysis,actor,QTFY,qtfy,high,共同勧告で名指しされた中国系攻撃集団
2026-09-10_qtfy_china_hacker_ecosystem_analysis,actor,南京鑫玖維網絡科技（XJW）,xjw,high,QTFYの帰属先企業
2026-09-10_qtfy_china_hacker_ecosystem_analysis,actor_attribution,MSS傘下組織やPLA関連との関係を持つ国家関連活動,nation_state,high,政府・重要インフラを標的
2026-09-10_qtfy_china_hacker_ecosystem_analysis,actor_attribution,サイバーレンジ・脆弱性スキャン・影響工作を提供する民間企業群,hack_for_hire,medium,請負型の民間サイバー企業エコシステム
