event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-18_fbi_nightmarestresser_takedown,actor,NightmareStresser,nightmarestresser,medium,DDoS代行サービス名として記載
2026-09-18_fbi_nightmarestresser_takedown,actor_attribution,金銭目的のDDoS代行サービス運営者,cybercrime,high,有料DDoS代行サービス
2026-09-18_fbi_nightmarestresser_takedown,attack_method,DDoS攻撃,ddos,high,最大200GbpsのLayer4/Layer7攻撃
2026-09-18_fbi_nightmarestresser_takedown,crime_trend,DDoS代行(ブーター)サービス,ddos_for_hire,high,DDoS代行の収益化モデル
2026-09-18_fbi_nightmarestresser_takedown,product_class,侵害済みルーター・IoT機器,network_device,medium,ボットネットを構成する機器
2026-09-18_cisco_ise_zero_day_active_exploitation,initial_access,インターネット公開されたISE管理API,exploit_public_facing_app,high,公開APIエンドポイントの悪用
2026-09-18_cisco_ise_zero_day_active_exploitation,product,Cisco Identity Services Engine (ISE),cisco_identity_services_engine,high,影響製品
2026-09-18_cisco_ise_zero_day_active_exploitation,product,Cisco ISE-PIC,cisco_ise_pic,high,影響製品
2026-09-18_cisco_ise_zero_day_active_exploitation,product_class,認証・ID基盤,identity_service,high,ISEは認証・アクセス制御基盤
2026-09-18_cisco_ise_zero_day_active_exploitation,attack_method,認証バイパス,authentication_bypass,high,CVE-2026-76460の本質
2026-09-18_cisco_ise_zero_day_active_exploitation,attack_method,root権限でのコマンド実行,remote_code_execution,high,悪用成功後にroot権限で実行可能
2026-09-18_cisco_ise_zero_day_active_exploitation,attack_method,侵害痕跡やIOCの削除・隠蔽,defense_evasion,medium,記事が痕跡削除の可能性に言及
2026-09-18_japan_ransomware_h1_2026_report,actor,The Gentlemen,the_gentlemen,high,日本で最多14件の被害
2026-09-18_japan_ransomware_h1_2026_report,actor,Qilin,qilin,high,7件の被害、生成AI利用の痕跡
2026-09-18_japan_ransomware_h1_2026_report,actor,SafePay,safepay,high,7件の被害
2026-09-18_japan_ransomware_h1_2026_report,actor_attribution,金銭目的のランサムウェアグループ,cybercrime,high,ランサムウェア犯罪グループ
2026-09-18_japan_ransomware_h1_2026_report,initial_access,公開サービスの探索と既知脆弱性悪用,exploit_public_facing_app,high,The Gentlemenの攻撃手順
2026-09-18_japan_ransomware_h1_2026_report,malware,AdaptixC2,adaptixc2,medium,The Gentlemenが利用したC2フレームワーク
2026-09-18_japan_ransomware_h1_2026_report,attack_method,ランサムウェア,ransomware,high,ランサムウェア被害の分析
2026-09-18_japan_ransomware_h1_2026_report,attack_method,認証情報窃取(ntds.dit/SAM),credential_theft,high,VHDXバックアップからntds.ditやSAMを窃取
2026-09-18_japan_ransomware_h1_2026_report,attack_method,大容量データ窃取,data_exfiltration,high,Rclone等で窃取
2026-09-18_japan_ransomware_h1_2026_report,attack_method,ワイパー展開とVeeamバックアップ破壊,defense_evasion,medium,Qilinの公開ディレクトリから確認
2026-09-18_japan_ransomware_h1_2026_report,crime_trend,ランサム恐喝,ransomware_extortion,high,ランサムウェアによる恐喝被害
2026-09-18_famoussparrow_sparrowocky_backdoor,actor,FamousSparrow,famoussparrow,high,ESETが高い確度で帰属
2026-09-18_famoussparrow_sparrowocky_backdoor,actor_attribution,中国関連APTによる諜報活動,nation_state,high,中国の戦略的利益に資する情報収集と分析
2026-09-18_famoussparrow_sparrowocky_backdoor,malware,SparroWocky,sparrowocky,high,主要インプラント
2026-09-18_famoussparrow_sparrowocky_backdoor,attack_method,モジュール型バックドア,backdoor,high,SparroWockyの機能
2026-09-18_famoussparrow_sparrowocky_backdoor,attack_method,DLLサイドローディング・SilentMoonwalk等の解析回避,defense_evasion,high,高度な検知・解析回避技術
2026-09-18_famoussparrow_sparrowocky_backdoor,attack_method,データ窃取,data_exfiltration,high,SparroWockyの機能
2026-09-18_famoussparrow_sparrowocky_backdoor,attack_method,C2通信,c2_communication,high,18件のC2 IPを公開
2026-09-18_mandiant_ai_risk_resilience_2026,product_class,AIエージェント・LLMアプリ,ai_tool,high,AI資産が攻撃対象かつ攻撃手段
2026-09-18_mandiant_ai_risk_resilience_2026,malware,Shai-Hulud,shai_hulud,high,AIコーディング支援セッション乗っ取りで展開されたワーム
2026-09-18_mandiant_ai_risk_resilience_2026,attack_method,間接プロンプトインジェクション,prompt_injection,high,主要な新規攻撃経路
2026-09-18_mandiant_ai_risk_resilience_2026,attack_method,AIエージェント向けスキルやOSSへのサプライチェーン攻撃,supply_chain_compromise,high,AI依存関係やCLIフックの改ざんを含む
2026-09-18_mandiant_ai_risk_resilience_2026,attack_method,認証情報・APIキー窃取,credential_theft,high,数千件の認証情報やAPIキーを窃取
2026-09-18_nighteagle_russia_targeting,actor,NightEagle (APT-Q-95),nighteagle,high,記事が明示するAPT名
2026-09-18_nighteagle_russia_targeting,actor_attribution,国家・国籍への帰属は記事内で未言及,unknown,medium,APT活動だが帰属の大分類が示されていない
2026-09-18_nighteagle_russia_targeting,initial_access,窃取済みの有効な認証情報による企業VPN接続,stolen_credentials,high,主要な初期侵入経路
2026-09-18_nighteagle_russia_targeting,malware,GhostContainer,ghostcontainer,high,Exchangeへ展開されたバックドア
2026-09-18_nighteagle_russia_targeting,product,Microsoft Exchange,microsoft_exchange,high,バックドア展開先
2026-09-18_nighteagle_russia_targeting,product,Microsoft dev tunnels,microsoft_dev_tunnels,high,RDPトンネル化に悪用された正規サービス
2026-09-18_nighteagle_russia_targeting,product_class,企業VPN,vpn,high,初期侵入に利用された経路
2026-09-18_nighteagle_russia_targeting,attack_method,AMSI・イベントログの回避,defense_evasion,high,GhostContainerの機能
2026-09-18_nighteagle_russia_targeting,attack_method,バックドア展開,backdoor,high,GhostContainer
2026-09-18_nighteagle_russia_targeting,attack_method,C2コマンド実行・プロキシ/ソケット転送,c2_communication,high,GhostContainerの機能
2026-09-18_nighteagle_russia_targeting,attack_method,DCSyncやKerberosチケットの悪用,credential_theft,high,AD侵攻で利用
2026-09-18_nighteagle_russia_targeting,attack_method,BlueKeep(CVE-2019-0708)の悪用,remote_code_execution,medium,AD侵攻で既知RCE脆弱性を悪用
2026-09-18_north_korea_it_worker_proxy_recruitment,actor_attribution,北朝鮮IT労働者,nation_state,high,Silent Pushが高い確度で評価
2026-09-18_north_korea_it_worker_proxy_recruitment,initial_access,代理人を通じた正規採用による内部権限取得,insider_abuse,medium,採用企業内部からのアクセスを想定
2026-09-18_north_korea_it_worker_proxy_recruitment,product,Discord,discord,high,偽求人広告の掲載先
2026-09-18_north_korea_it_worker_proxy_recruitment,product,Telegram,telegram,high,募集担当者との連絡手段
2026-09-18_north_korea_it_worker_proxy_recruitment,product_class,チャット・コラボ基盤,collaboration_platform,medium,DiscordとTelegramを利用
2026-09-18_north_korea_it_worker_proxy_recruitment,attack_method,代理人になりすました面接・技術試験の突破,social_engineering,high,顔出し代理や遠隔支援による偽装
2026-09-18_north_korea_it_worker_proxy_recruitment,attack_method,代理人の身元を使ったなりすまし就労,spoofing,medium,本人確認と制裁回避のためのなりすまし
2026-09-18_north_korea_it_worker_proxy_recruitment,crime_trend,偽求人による代理人募集と就労詐欺,fake_job_recruitment,high,偽の求人広告を起点とする手口
2026-09-18_atcosme_member_data_exposure,product,@cosme,atcosme,medium,被害を公表したサービス
2026-09-18_murauchi_dotcom_unauthorized_access,product,ムラウチドットコム,murauchi_dotcom,medium,被害を公表したECサイト
2026-09-18_murauchi_dotcom_unauthorized_access,attack_method,個人情報の流出,data_exfiltration,medium,約771万件が流出
2026-09-18_kumamoto_job_support_site_defacement,attack_method,改ざんによる偽警告表示と誘導,seo_spam_redirect,medium,改ざんサイトから外部アプリへ誘導
2026-09-18_kumamoto_job_support_site_defacement,attack_method,偽警告による利用者誘導,social_engineering,medium,偽警告で利用者を騙す
