event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-02_langflow_rails_active_exploitation,product_class,LLMアプリ構築ツール(Langflow),ai_tool,high,LangflowはLLMアプリ基盤
2026-09-02_langflow_rails_active_exploitation,initial_access,インターネット公開されたLangflow/Railsの脆弱性悪用,exploit_public_facing_app,high,公開アプリへの実悪用
2026-09-02_langflow_rails_active_exploitation,attack_method,画像アップロード経由のRCE,remote_code_execution,high,Marshalデシリアライズ経由のRCEガジェット
2026-09-02_langflow_rails_active_exploitation,attack_method,環境変数・AWS/OpenAI認証情報・secret_key・SSHの探索,credential_theft,high,Langflowでの認証情報収集活動
2026-09-02_langflow_rails_active_exploitation,attack_method,イスラエルのC2への接続,c2_communication,high,RailsではC2確立を伴う活動
2026-09-02_brazetsu_iab_malware_ecosystem,actor,Exilware,exilware,high,Group-IBが高い確度で帰属
2026-09-02_brazetsu_iab_malware_ecosystem,actor_attribution,ブラジルの金銭目的サイバー犯罪者,cybercrime,high,侵害アクセス販売による金銭獲得が目的
2026-09-02_brazetsu_iab_malware_ecosystem,malware,BraZetsu,brazetsu,high,Python製Windowsマルウェア
2026-09-02_brazetsu_iab_malware_ecosystem,attack_method,ブラウザ履歴・CNAB・証明書・システム情報の収集,data_exfiltration,high,偵察情報を外部へ送信
2026-09-02_brazetsu_iab_malware_ecosystem,attack_method,Pastebin dead-drop resolverとWebSocket C2,c2_communication,high,C2設定取得と遠隔シェル
2026-09-02_jfrog_artifactory_cve_2026_82329_exploitation,product,JFrog Artifactory,jfrog_artifactory,high,CVE-2026-82329の対象
2026-09-02_jfrog_artifactory_cve_2026_82329_exploitation,product_class,ソフトウェアサプライチェーン/ビルド基盤,ci_cd_platform,high,ビルドパイプラインの中核に位置する
2026-09-02_jfrog_artifactory_cve_2026_82329_exploitation,initial_access,インターネット公開されたArtifactoryへの未認証悪用,exploit_public_facing_app,high,自己管理型の公開システムが対象
2026-09-02_jfrog_artifactory_cve_2026_82329_exploitation,attack_method,phantom join keyによる認証回避,authentication_bypass,high,JFrog Accessの認証処理の不備
2026-09-02_jfrog_artifactory_cve_2026_82329_exploitation,attack_method,未認証から管理者権限の取得,privilege_escalation,high,管理者トークン生成に至る
2026-09-02_mirage_kitten_noderabbit_pollcat,actor,Mirage Kitten,mirage_kitten,high,Kasperskyが高い確度で帰属
2026-09-02_mirage_kitten_noderabbit_pollcat,actor_attribution,サイバー諜報活動,nation_state,medium,サイバー諜報が目的と評価
2026-09-02_mirage_kitten_noderabbit_pollcat,malware,NodeRabbit,noderabbit,high,Node.js製クロスプラットフォームRAT
2026-09-02_mirage_kitten_noderabbit_pollcat,malware,PollCat,pollcat,high,JavaScript製RAT
2026-09-02_mirage_kitten_noderabbit_pollcat,initial_access,偽の採用担当者からのコーディング課題送付,phishing,medium,LinkedIn等でのなりすまし誘導
2026-09-02_mirage_kitten_noderabbit_pollcat,attack_method,採用担当者を装った誘導,social_engineering,high,トロイ化した課題を実行させる
2026-09-02_mirage_kitten_noderabbit_pollcat,attack_method,偽VS Code拡張機能とGit hookによる常駐,persistence,high,開発者ワークフロー経由の永続化
2026-09-02_mirage_kitten_noderabbit_pollcat,attack_method,偽VS Code拡張機能,malicious_extension,medium,拡張機能を悪用した永続化
2026-09-02_mirage_kitten_noderabbit_pollcat,attack_method,Azure WebsitesなどをC2として悪用,c2_communication,high,多数のazurewebsites.netホストを使用
2026-09-02_mirage_kitten_noderabbit_pollcat,crime_trend,偽の採用・面接課題,fake_job_recruitment,high,採用担当者を装う手口
2026-09-02_mirage_kitten_noderabbit_pollcat,product,Visual Studio Code,visual_studio_code,medium,偽拡張機能の悪用対象
2026-09-02_mirage_kitten_noderabbit_pollcat,product_class,開発者端末・開発者ツール,developer_tool,medium,開発者ワークフローが標的
2026-09-02_fake_mp4_netsupport_delivery,malware,NetSupport Manager,netsupport_manager,high,正規リモート管理ツールを最終ペイロードとして悪用
2026-09-02_fake_mp4_netsupport_delivery,attack_method,再生不能な偽MP4のuuidボックスへのペイロード隠蔽,defense_evasion,high,動画ファイルを装った運搬
2026-09-02_fake_mp4_netsupport_delivery,attack_method,SecurityHealth Runキーによる常駐,persistence,high,Runキー登録とUI秘匿
2026-09-02_fake_mp4_netsupport_delivery,attack_method,2つのゲートウェイドメインへのWebSocket接続,c2_communication,high,感染後のC2構成
2026-09-02_fake_mp4_netsupport_delivery,crime_trend,ClickFixなど利用者にコマンドを実行させる手口,clickfix,low,RunMRU削除から示唆される可能性であり未確認
