event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-24_ryuk_ransomware_member_sentenced,actor,Wizard Spider,wizard_spider,medium,Ryukを運営した集団として言及
2026-09-24_ryuk_ransomware_member_sentenced,actor_attribution,金銭目的の犯罪グループ,cybercrime,high,
2026-09-24_ryuk_ransomware_member_sentenced,malware,Ryuk,ryuk,high,
2026-09-24_ryuk_ransomware_member_sentenced,attack_method,ランサムウェア展開,ransomware,high,
2026-09-24_ryuk_ransomware_member_sentenced,crime_trend,ランサムウェアによる金銭恐喝,ransomware_extortion,high,
2026-09-24_ryuk_ransomware_member_sentenced,crime_trend,RaaSとして運用,ransomware_as_a_service,high,記事はRyukをRaaSと記載
2026-09-24_f5_big_ip_apm_rce_zero_day,initial_access,公開されたBIG-IP APM仮想サーバーの悪用,exploit_public_facing_app,high,
2026-09-24_f5_big_ip_apm_rce_zero_day,product,F5 BIG-IP APM,f5_big_ip_apm,high,
2026-09-24_f5_big_ip_apm_rce_zero_day,product_class,OAuth認証基盤として構成されたAPM,identity_service,high,OAuth Authorization Server構成が影響対象
2026-09-24_f5_big_ip_apm_rce_zero_day,attack_method,リモートコード実行,remote_code_execution,high,CVE-2026-94127
2026-09-24_trustsink_rogue_external_mfa_provider,initial_access,初期侵入手法ではないと明記,not_applicable,high,高権限アカウント侵害後のポストコンプロマイズ手法
2026-09-24_trustsink_rogue_external_mfa_provider,actor_attribution,Varonis Threat Labsによる実証,security_researcher,high,攻撃事例ではなく研究報告
2026-09-24_trustsink_rogue_external_mfa_provider,product,Microsoft Entra ID,microsoft_entra_id,high,
2026-09-24_trustsink_rogue_external_mfa_provider,product_class,認証・ID基盤,identity_service,high,
2026-09-24_trustsink_rogue_external_mfa_provider,attack_method,平文パスワードの窃取,credential_theft,high,
2026-09-24_trustsink_rogue_external_mfa_provider,attack_method,偽のMicrosoftパスワード画面へ誘導,spoofing,high,
2026-09-24_trustsink_rogue_external_mfa_provider,attack_method,認証フロー内に残り継続的に窃取,persistence,high,パスワード変更後も有効
2026-09-24_miljodata_breach_gdpr_fine,initial_access,侵入経路の記載なし,unknown,medium,記事では初期アクセス手法が不明
2026-09-24_miljodata_breach_gdpr_fine,actor,Datacarry,datacarry,medium,窃取データを公開した名称
2026-09-24_miljodata_breach_gdpr_fine,actor_attribution,身代金要求を伴う金銭目的,cybercrime,high,
2026-09-24_miljodata_breach_gdpr_fine,attack_method,個人情報の窃取・公開,data_exfiltration,high,
2026-09-24_miljodata_breach_gdpr_fine,crime_trend,暗号化を伴わないデータ公開脅迫,data_extortion,high,1.5 BTCを要求し拒否後に公開
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,initial_access,パッケージ配布経路の侵害,supply_chain,high,npm/PyPIの公開権限が侵害された可能性
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,actor,sckit,sckit,medium,記事が用いるキャンペーン名
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,product,MemoryOS,memoryos,high,PyPI 2.0.34への波及が報告
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,product_class,npm・PyPIパッケージ基盤,package_ecosystem,high,
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,product_class,AIエージェントの記憶レイヤー,ai_tool,medium,AIエージェント起動時に発火
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,attack_method,不正コードを混入したパッケージ公開,malicious_package,high,
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,attack_method,配布経路を悪用した侵害,supply_chain_compromise,high,
2026-09-24_sckit_memtensor_npm_pypi_supply_chain,attack_method,環境変数内の認証情報を探索,credential_theft,high,クラウド/GitHub/npm/PyPIの認証情報
2026-09-24_graphalgo_terraform_go_module_expansion,initial_access,依存パッケージ経由の侵害,supply_chain,high,
2026-09-24_graphalgo_terraform_go_module_expansion,actor,Graphalgo,graphalgo,high,
2026-09-24_graphalgo_terraform_go_module_expansion,product,Terraform,terraform,high,不正プロバイダー2件を確認
2026-09-24_graphalgo_terraform_go_module_expansion,product_class,Terraformプロバイダー・Goモジュール,package_ecosystem,high,
2026-09-24_graphalgo_terraform_go_module_expansion,attack_method,正規名に似せた不正パッケージの配布,malicious_package,high,kreuzwenker/docker
2026-09-24_graphalgo_terraform_go_module_expansion,attack_method,信頼された配布経路の侵害,supply_chain_compromise,high,
2026-09-24_graphalgo_terraform_go_module_expansion,attack_method,Slackとブロックチェーン経由の命令受信,c2_communication,high,
2026-09-24_graphalgo_terraform_go_module_expansion,attack_method,暗号化コードの復号実行とコミット日時偽装,defense_evasion,medium,
2026-09-24_graphalgo_terraform_go_module_expansion,attack_method,正規プロバイダー名への類似名,spoofing,medium,kreuzwerker/dockerに酷似
2026-09-24_china_huwang_national_cyber_exercise_analysis,actor_attribution,中国公安部が主導する国家主導の演習,nation_state,medium,APT活動との直接の結び付きは断定されていない
2026-09-24_nextjs_next_og_imageresponse_rce_advisory,product,Next.js,next_js,high,next/og ImageResponse
2026-09-24_nextjs_next_og_imageresponse_rce_advisory,product_class,開発フレームワーク,developer_tool,medium,Webフレームワークに厳密一致する分類値がない
2026-09-24_nextjs_next_og_imageresponse_rce_advisory,attack_method,リモートコード実行,remote_code_execution,high,CVE-2026-94545
