event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-08_bigbear_phaas_m365_mfa_bypass,product_class,Microsoft認証基盤,identity_service,high,認証プロセスを中間で窃取
2026-09-08_bigbear_phaas_m365_mfa_bypass,attack_method,AiTMプロキシによるMFA回避,authentication_bypass,high,AiTM専用値がないため代替
2026-09-08_bigbear_phaas_m365_mfa_bypass,attack_method,"パスワード窃取(5,137件)",credential_theft,high,
2026-09-08_bigbear_phaas_m365_mfa_bypass,attack_method,"MFA後のセッションCookie窃取(4,148件)",session_hijacking,high,
2026-09-08_bigbear_phaas_m365_mfa_bypass,attack_method,レジデンシャルプロキシによる接続元偽装,spoofing,medium,
2026-09-08_bigbear_phaas_m365_mfa_bypass,crime_trend,PhaaS「BigBear 2.0」,phishing_kit_ecosystem,high,
2026-09-08_bigbear_phaas_m365_mfa_bypass,crime_trend,窃取Cookieによるアカウント乗っ取り,account_takeover,medium,セッション奪取が目的と記載
2026-09-08_mathspace_metabase_data_breach,initial_access,自己ホスト型Metabaseの重大脆弱性悪用,exploit_public_facing_app,high,
2026-09-08_mathspace_metabase_data_breach,product,Metabase,metabase,high,
2026-09-08_mathspace_metabase_data_breach,product_class,内部レポート用の分析データ基盤,database,high,Metabaseは分析/BI基盤
2026-09-08_mathspace_metabase_data_breach,attack_method,正規ログインなしでの管理者権限取得,authentication_bypass,high,
2026-09-08_mathspace_metabase_data_breach,attack_method,管理者権限の取得,privilege_escalation,medium,
2026-09-08_mathspace_metabase_data_breach,attack_method,豪州データベースからの情報ダウンロード,data_exfiltration,high,
2026-09-08_trezor_shipmonk_supply_chain_breach,actor,ShinyHunters,shinyhunters,low,ShipMonkへ恐喝メールを送付、侵入主体とは断定されていない
2026-09-08_trezor_shipmonk_supply_chain_breach,actor_attribution,恐喝を行うサイバー犯罪グループ,cybercrime,medium,恐喝メールの送付元として記載
2026-09-08_trezor_shipmonk_supply_chain_breach,initial_access,物流委託先ShipMonkの侵害,supply_chain,high,委託先経由の情報流出
2026-09-08_trezor_shipmonk_supply_chain_breach,product,Metabase,metabase,high,ShipMonkのサードパーティ分析基盤
2026-09-08_trezor_shipmonk_supply_chain_breach,product_class,サードパーティ分析データ基盤,database,high,
2026-09-08_trezor_shipmonk_supply_chain_breach,attack_method,Metabaseの重大なSQLインジェクション脆弱性の悪用,sql_injection,high,
2026-09-08_trezor_shipmonk_supply_chain_breach,attack_method,顧客の氏名・住所・連絡先の流出,data_exfiltration,high,
2026-09-08_trezor_shipmonk_supply_chain_breach,crime_trend,ShinyHuntersによる恐喝メール,data_extortion,medium,暗号化を伴わない窃取データによる恐喝
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,initial_access,インターネットへSSHを公開したルーター,exposed_remote_service,high,"SSH公開機器122,500台"
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,product,MikroTik RouterOS,mikrotik_routeros,high,
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,product_class,ルーター,network_device,high,
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,attack_method,RSA公開鍵検証不備によるSSH認証回避(CVE-2026-67276),authentication_bypass,high,
2026-09-08_mikrotik_routeros_mikrotrick_exploitation,attack_method,細工したユーザー名によるSSH権限昇格(CVE-2026-86060),privilege_escalation,high,
2026-09-08_n_able_n_central_max_severity_rce_patch,initial_access,インターネット公開されたN-central,exploit_public_facing_app,medium,"公開サーバー約1,500台が対象"
2026-09-08_n_able_n_central_max_severity_rce_patch,product,N-able N-central,n_able_n_central,high,
2026-09-08_n_able_n_central_max_severity_rce_patch,product_class,RMMプラットフォーム,remote_access,high,リモート監視・管理基盤
2026-09-08_n_able_n_central_max_severity_rce_patch,attack_method,未認証攻撃者による任意コード実行(CVE-2026-86218),remote_code_execution,high,
2026-09-08_n_able_n_central_max_severity_rce_patch,attack_method,認証回避につながる潜在的ゼロデイ(CVE-2026-86206/86207),authentication_bypass,medium,Huntressが警告
2026-09-08_peep_chrome_extension_browser_rat,malware,PEEP,peep,high,
2026-09-08_peep_chrome_extension_browser_rat,malware,RedExt,redext,medium,PEEPの基となったツール
2026-09-08_peep_chrome_extension_browser_rat,product,Google Chrome,google_chrome,high,
2026-09-08_peep_chrome_extension_browser_rat,product,Microsoft Edge,microsoft_edge,medium,
2026-09-08_peep_chrome_extension_browser_rat,product_class,Chromium向け拡張機能,browser_extension,high,「Smart Bookmarks」を装う悪性拡張
2026-09-08_peep_chrome_extension_browser_rat,attack_method,Chrome拡張機能を装うブラウザRAT,malicious_extension,high,
2026-09-08_peep_chrome_extension_browser_rat,attack_method,Secure PreferencesのHMAC偽造・Enterprise Force-Install・外部サイドロード,persistence,high,
2026-09-08_peep_chrome_extension_browser_rat,attack_method,警告を出さずに悪性拡張を常駐させるHMAC偽造,defense_evasion,medium,
2026-09-08_peep_chrome_extension_browser_rat,attack_method,Cookie・閲覧履歴・フォーム入力の収集,credential_theft,high,
2026-09-08_peep_chrome_extension_browser_rat,attack_method,30秒間隔でのC2接続,c2_communication,high,
2026-09-08_peep_chrome_extension_browser_rat,attack_method,収集データの外部送信,data_exfiltration,medium,
2026-09-08_rogue_screenconnect_worm_like_spread,initial_access,技術サポート詐欺やフィッシングからの侵入,phishing,high,Quick Assist悪用の技術サポート詐欺を含む
2026-09-08_rogue_screenconnect_worm_like_spread,product,ConnectWise ScreenConnect,connectwise_screenconnect,high,
2026-09-08_rogue_screenconnect_worm_like_spread,product,Quick Assist,quick_assist,medium,初期侵入で悪用
2026-09-08_rogue_screenconnect_worm_like_spread,product,UltraViewer,ultraviewer,medium,追加導入された遠隔操作ツール
2026-09-08_rogue_screenconnect_worm_like_spread,product_class,リモートサポート/RMMツール,remote_access,high,
2026-09-08_rogue_screenconnect_worm_like_spread,malware,XMRig,xmrig,high,VBSチェーンが導入するペイロード
2026-09-08_rogue_screenconnect_worm_like_spread,attack_method,Quick Assistを悪用した技術サポート詐欺,social_engineering,high,
2026-09-08_rogue_screenconnect_worm_like_spread,attack_method,VBSチェーンによる権限昇格,privilege_escalation,medium,
2026-09-08_rogue_screenconnect_worm_like_spread,attack_method,追加RMMや永続化機構の展開,persistence,high,
2026-09-08_rogue_screenconnect_worm_like_spread,attack_method,攻撃者管理ScreenConnectおよびトンネル経由の通信,c2_communication,high,
2026-09-08_rogue_screenconnect_worm_like_spread,attack_method,wstunnelをThemes.exeとして偽装,defense_evasion,medium,
2026-09-08_rogue_screenconnect_worm_like_spread,crime_trend,技術サポート詐欺,vishing,medium,偽サポートを使った侵入誘導として分類
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,actor,APT37 (関連が指摘される北朝鮮系APT),apt37,medium,C2インフラ等がAPT37と関連付けられると記載
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,actor_attribution,北朝鮮系APT(中程度の確度),nation_state,high,Rapid7が中程度の確度で帰属
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,initial_access,公開グループウェア等の脆弱性や窃取認証情報が疑われるが詳細不明,unknown,medium,記事では初期侵入経路が確定していない
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,malware,ted backdoor,ted_backdoor,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,malware,curlRAT,curlrat,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,product,HAProxy,haproxy,high,HAProxy 2.8.12へ直接組み込み
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,product_class,エッジのHTTPプロキシ/SSL終端,web_server,medium,HAProxyをWebサーバー分類として扱う
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,HAProxyへ組み込まれたバックドアと正規デーモンのトロイ化,backdoor,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,セッションCookie窃取と改変SSHによる平文パスワード記録,credential_theft,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,選択ユーザーへの悪性スクリプト注入,code_injection,medium,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,HTTP通信傍受によるデータ流出,data_exfiltration,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,ログ削除・タイムスタンプ改変・HAProxy統計の改ざん,defense_evasion,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,正規Linuxデーモンのトロイ化による常駐,persistence,high,
2026-09-08_dprk_apt_ted_backdoor_curlrat_south_korea,attack_method,フォールバックC2を含む複数C2との通信,c2_communication,high,
