event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-16_bambootoken_mqtt_c2_campaign,product,Tendyron OnKey,tendyron_onkey,medium,サイドローディングに悪用された正規署名ソフト
2026-09-16_bambootoken_mqtt_c2_campaign,product_class,WindowsおよびLinuxシステム,os,medium,感染対象OS
2026-09-16_bambootoken_mqtt_c2_campaign,actor_attribution,帰属未確定だが標的傾向は中国関連作戦と一致,unknown,medium,Lumenは特定の攻撃者へ帰属していない
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,product,WooCommerce Wholesale Lead Capture,woocommerce_wholesale_lead_capture,high,
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,product_class,WordPress有料プラグイン,wordpress_plugin,high,
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,initial_access,未認証AJAXエンドポイントへのアップロード,exploit_public_facing_app,high,
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,attack_method,PHP Webシェルによる任意コード実行,remote_code_execution,high,
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,attack_method,shell.phpなどのWebシェル設置,backdoor,high,
2026-09-16_woocommerce_wholesale_lead_capture_active_exploitation,actor_attribution,攻撃者の組織名・国籍は不明,unknown,medium,記事内で属性不明と明記
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,product,VMware vCenter Server,vmware_vcenter_server,high,vCenter Syslog Serverに脆弱性
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,initial_access,ネットワーク到達可能なvCenterの未認証悪用,exploit_public_facing_app,high,
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,attack_method,未認証での任意コード実行,remote_code_execution,high,
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,attack_method,ランサムウェア集団による悪用,ransomware,medium,CISAがKEVで明記、集団名は非公表
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,attack_method,reverse_sshによる永続化,persistence,medium,
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,attack_method,外向きC2チャネルの確立,c2_communication,medium,
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,malware,reverse_ssh,reverse_ssh,medium,オープンソースツールを implant として展開
2026-09-16_vmware_vcenter_cve_2026_59310_ransomware_exploitation,actor_attribution,APTとみられるが属性不明,unknown,medium,ランサムウェア集団名も非公表
2026-09-16_black_axe_members_extradited_us,actor,Black Axe,black_axe,high,ナイジェリア発の国際犯罪組織
2026-09-16_black_axe_members_extradited_us,actor_attribution,金銭目的の犯罪組織,cybercrime,high,
2026-09-16_black_axe_members_extradited_us,attack_method,偽名・SNS・出会い系サイト・VoIPでの信頼構築,social_engineering,high,
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,product,Cisco Secure Email Gateway (AsyncOS),cisco_secure_email_gateway,high,
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,product_class,メールセキュリティゲートウェイ,security_tool,high,
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,initial_access,細工されたメールの送信による公開メールゲートウェイの悪用,exploit_public_facing_app,medium,
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,attack_method,悪意あるSQL文を含むメールによる任意SQL実行,sql_injection,high,記事でSQL文の注入と明記
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,attack_method,基盤OS上でroot権限の任意コマンド実行,remote_code_execution,high,
2026-09-16_cisco_secure_email_gateway_zero_day_exploited,actor_attribution,攻撃者の組織名・国籍は不明,unknown,medium,記事内で属性不明と明記
2026-09-16_iran_mois_heavygram_telegram_surveillance,actor,イラン情報省(MOIS)関連アクター,mois,medium,機関名として明示
2026-09-16_iran_mois_heavygram_telegram_surveillance,actor_attribution,イラン情報省(MOIS)関連,nation_state,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,malware,HEAVYGRAM,heavygram,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,malware,CHOSEN BRICK,chosen_brick,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,initial_access,知人や技術サポートを装いメッセージ・リンクでマルウェアを送付,phishing,medium,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,知人・技術サポートへのなりすまし誘導,social_engineering,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,Pictory・KeePass・Telegram等の正規アプリへの偽装,spoofing,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,レジストリRunキーによる永続化,persistence,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,Microsoft Defenderの除外設定追加,defense_evasion,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,パスワードやメールの収集,credential_theft,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,Telegramやクラウドストレージ経由の情報持ち出し,data_exfiltration,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,attack_method,端末ごとの固有Telegram BotをC2に利用,c2_communication,high,
2026-09-16_iran_mois_heavygram_telegram_surveillance,product,Telegram,telegram,medium,C2および偽装対象として悪用
2026-09-16_rotating_malware_infrastructure_detection_gap,initial_access,RMMフィッシングおよびフィッシングキットによる誘導,phishing,high,
2026-09-16_rotating_malware_infrastructure_detection_gap,crime_trend,3DBlastなどのフィッシングキット基盤,phishing_kit_ecosystem,high,
2026-09-16_rotating_malware_infrastructure_detection_gap,attack_method,Microsoft 365やGoogleを偽装,spoofing,high,
2026-09-16_rotating_malware_infrastructure_detection_gap,attack_method,AiTMおよびDOM relayによる認証横取り,session_hijacking,medium,AiTM専用のclosed valueがないため近似
2026-09-16_vectrarat_fullstack_maas_discovered,actor,Vectra (旧Nyxel),vectra,medium,開発者が名乗る名義。国籍は未特定
2026-09-16_vectrarat_fullstack_maas_discovered,actor_attribution,犯罪市場で販売されるMaaS運営,cybercrime,high,
2026-09-16_vectrarat_fullstack_maas_discovered,malware,VectraRAT,vectrarat,high,
2026-09-16_vectrarat_fullstack_maas_discovered,malware,Amadey,amadey,high,配布に使われるローダー
2026-09-16_vectrarat_fullstack_maas_discovered,malware,NetSupport RAT,netsupport_rat,medium,同一ClickFixパネルから配布
2026-09-16_vectrarat_fullstack_maas_discovered,initial_access,TurboTaxを装うClickFixフィッシングページ,phishing,high,verify-cloud[.]digitalが確認済み
2026-09-16_vectrarat_fullstack_maas_discovered,attack_method,Runダイアログへのコマンド貼り付け誘導,social_engineering,high,ClickFix手口
2026-09-16_vectrarat_fullstack_maas_discovered,attack_method,キーロガー・認証情報窃取機能,credential_theft,high,
2026-09-16_vectrarat_fullstack_maas_discovered,attack_method,UAC回避,defense_evasion,high,
2026-09-16_vectrarat_fullstack_maas_discovered,attack_method,独自TCPプロトコル(ポート3308)でVectraHubと通信,c2_communication,high,
2026-09-16_vectrarat_fullstack_maas_discovered,crime_trend,月額250ドルからのMaaS提供,malware_as_a_service,high,
2026-09-16_vectrarat_fullstack_maas_discovered,crime_trend,TurboTaxを装うClickFix,clickfix,high,
