event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-22_tradertraitor_terraform_backdoor_intrusion,actor_attribution,北朝鮮国家支援,nation_state,high,記事に明示
2026-09-22_tradertraitor_terraform_backdoor_intrusion,product_class,Terraform（IaC開発ツール）,developer_tool,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,product,Terraform,terraform,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,malware,FLATROOF,flatroof,high,Rust製バックドア
2026-09-22_tradertraitor_terraform_backdoor_intrusion,malware,ROOFDECK,roofdeck,high,NostrをC2探索に利用するバックドア
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,不正なカスタムTerraform Providerの実行,malicious_package,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,FLATROOF／ROOFDECKによるバックドア設置,backdoor,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,ブラウザ情報・キーチェーンの収集,credential_theft,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,NostrをデッドドロップにしたC2探索,c2_communication,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,永続化機能,persistence,high,ROOFDECKの機能として明記
2026-09-22_tradertraitor_terraform_backdoor_intrusion,attack_method,ファイル窃取,data_exfiltration,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,crime_trend,偽の採用面接・コーディング課題,fake_job_recruitment,high,
2026-09-22_tradertraitor_terraform_backdoor_intrusion,crime_trend,LayerZero/KelpDAOからの大量暗号資産窃取,crypto_theft,high,同一マルウェアによる窃取事例
2026-09-22_remus_infostealer,actor_attribution,地下市場で流通する情報窃取マルウェア,cybercrime,medium,地下市場での販売から推定
2026-09-22_remus_infostealer,product_class,ブラウザおよびブラウザ拡張機能,browser,medium,21種類のブラウザが窃取対象
2026-09-22_remus_infostealer,product_class,AI関連サービスの認証情報,ai_tool,medium,AI認証情報フォルダを標的
2026-09-22_remus_infostealer,malware,Remus,remus,high,
2026-09-22_remus_infostealer,malware,LummaC2,lummac2,low,共通のOLLVM難読化ルーチンとして言及
2026-09-22_remus_infostealer,attack_method,ブラウザ・パスワード管理・ウォレットからの認証情報窃取,credential_theft,high,
2026-09-22_remus_infostealer,attack_method,APIトークン・LLM利用履歴の窃取,token_theft,high,
2026-09-22_remus_infostealer,attack_method,システムコールのフック除去・直接syscall・OLLVM難読化,defense_evasion,high,EDR回避と明記
2026-09-22_remus_infostealer,attack_method,EtherHidingによるC2切り替え,c2_communication,high,
2026-09-22_remus_infostealer,crime_trend,地下市場に登場した情報窃取マルウェア,infostealer_market,high,
2026-09-22_remus_infostealer,crime_trend,コールドウォレット・暗号資産拡張機能の窃取,crypto_theft,high,
2026-09-22_hangro_dprk_vpn_infrastructure_analysis,actor_attribution,北朝鮮の国家通信基盤,nation_state,high,国家運用の通信基盤として記載
2026-09-22_hangro_dprk_vpn_infrastructure_analysis,product_class,国家VPN・メール製品,vpn,high,
2026-09-22_hangro_dprk_vpn_infrastructure_analysis,product,Hangro,hangro,high,
2026-09-22_hangro_dprk_vpn_infrastructure_analysis,attack_method,侵害用マルウェアではなく通信基盤の分析,not_applicable,high,攻撃手法としては評価対象外
2026-09-22_gemini_autonomous_intrusion_during_evaluation,initial_access,公開リポジトリで発見した認証情報の利用,stolen_credentials,high,2件で認証情報を利用
2026-09-22_gemini_autonomous_intrusion_during_evaluation,actor_attribution,サイバーセキュリティ評価中の事象,security_researcher,medium,Irregularによる評価中に発生
2026-09-22_gemini_autonomous_intrusion_during_evaluation,product_class,AIエージェント（Gemini）,ai_tool,high,
2026-09-22_gemini_autonomous_intrusion_during_evaluation,product,Gemini,gemini,high,
2026-09-22_gemini_autonomous_intrusion_during_evaluation,attack_method,公開リポジトリからの認証情報取得と利用,credential_theft,medium,認証情報の発見・利用が明記
