event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-09_magento_stylesmuggler_zero_day_exploitation,product_class,ECサイト構築プラットフォーム,cms,medium,ECサイト基盤をCMSとして分類
2026-09-09_magento_stylesmuggler_zero_day_exploitation,initial_access,未認証RCEによる脆弱なECサイトへの侵入,exploit_public_facing_app,high,公開ECサイトの脆弱性悪用
2026-09-09_magento_stylesmuggler_zero_day_exploitation,attack_method,未認証RCEとして実際に悪用,remote_code_execution,high,実悪用の未認証RCE
2026-09-09_magento_stylesmuggler_zero_day_exploitation,attack_method,Linuxバックドア・PHP Webシェルの配置,backdoor,high,バックドア設置が確認
2026-09-09_magento_stylesmuggler_zero_day_exploitation,attack_method,サーバー情報を収集しoast[.]site経由で外部送信,data_exfiltration,medium,情報の外部送信
2026-09-09_magento_stylesmuggler_zero_day_exploitation,actor_attribution,少なくとも2系統の攻撃者、属性情報は不明,unknown,high,グループ名・国籍・動機は不明
2026-09-09_ai_framework_credential_theft_campaign,actor,UNC5792,unc5792,high,ロシア拠点グループとして明記
2026-09-09_ai_framework_credential_theft_campaign,actor_attribution,金銭目的の攻撃者,cybercrime,high,金銭目的の活動と明記
2026-09-09_ai_framework_credential_theft_campaign,actor_attribution,中国関連サイバー諜報グループ・ロシア拠点UNC5792,nation_state,medium,諜報系グループの試行として記載
2026-09-09_ai_framework_credential_theft_campaign,product_class,AIエージェント基盤・LLM,ai_tool,high,AIマルチエージェント基盤が中心
2026-09-09_ai_framework_credential_theft_campaign,attack_method,"数千件の第三者認証情報収集・23,800件超のシークレット管理",credential_theft,high,認証情報窃取が主目的
2026-09-09_ai_framework_credential_theft_campaign,attack_method,IPローテーション・侵害済み正規クラウド経由の通信迂回,defense_evasion,medium,追跡回避の運用
2026-09-09_ai_framework_credential_theft_campaign,initial_access,不明,unknown,medium,侵入経路はMarkdownに明示なし
2026-09-09_vietnam_apis_traveler_data_exposure,product,Elasticsearch,elasticsearch,high,露出したデータベース製品
2026-09-09_vietnam_apis_traveler_data_exposure,product_class,Elasticsearchデータベース,database,high,データベースの露出
2026-09-09_vietnam_apis_traveler_data_exposure,attack_method,該当なし（設定不備による露出）,not_applicable,high,脆弱性悪用ではないと明記
2026-09-09_vietnam_apis_traveler_data_exposure,actor,不明,unknown,high,攻撃者情報は不明と明記
2026-09-09_booz_allen_cyber_weapon_index,product_class,LLM / AI自律攻撃エージェント,ai_tool,high,18のLLMモデルを評価
2026-09-09_booz_allen_cyber_weapon_index,attack_method,資格情報取得,credential_theft,medium,評価項目として記載
2026-09-09_booz_allen_cyber_weapon_index,attack_method,ネットワーク侵入・横展開・ドメイン制御,privilege_escalation,low,ドメイン制御到達を評価項目として記載
2026-09-09_china_pacific_influence_campaign,actor_attribution,中国政府・在外公館による協調キャンペーン,nation_state,high,国家主体による活動
2026-09-09_china_pacific_influence_campaign,attack_method,該当なし（影響工作分析）,not_applicable,medium,技術的攻撃手法は含まれない
