event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-04_sangoma_switchvox_active_exploitation,attack_method,プロセス情報のBase64化外部送信,data_exfiltration,medium,
2026-09-04_rmm_phishing_campaign_46_countries,initial_access,偽文書を用いたフィッシング,phishing,high,
2026-09-04_rmm_phishing_campaign_46_countries,product,Vercel,vercel,medium,配信インフラとして悪用
2026-09-04_rmm_phishing_campaign_46_countries,product,GitHub Pages,github_pages,medium,配信インフラとして悪用
2026-09-04_rmm_phishing_campaign_46_countries,product,Netlify,netlify,medium,配信インフラとして悪用
2026-09-04_rmm_phishing_campaign_46_countries,product_class,正規RMMソフトウェア,remote_access,high,RMMを導入させ遠隔アクセスを確立
2026-09-04_rmm_phishing_campaign_46_countries,attack_method,偽文書による導入誘導,social_engineering,high,
2026-09-04_rmm_phishing_campaign_46_countries,attack_method,税務通知・請求書等を装う偽文書,malicious_document,medium,
2026-09-04_rmm_phishing_campaign_46_countries,attack_method,正規組織を装う偽ページ・偽文書,spoofing,medium,UPS・Adobe・米社会保障庁等を偽装
2026-09-04_rmm_phishing_campaign_46_countries,crime_trend,425個のキットURLを用いたフィッシングキット運用,phishing_kit_ecosystem,medium,
2026-09-04_falconflank_crowdstrike_poc,actor,Chaotic Eclipse,chaotic_eclipse,high,PoCを公開した研究者名
2026-09-04_falconflank_crowdstrike_poc,actor_attribution,セキュリティ研究者によるPoC公開,security_researcher,high,
2026-09-04_falconflank_crowdstrike_poc,product,CrowdStrike Falcon Sensor,crowdstrike_falcon,high,
2026-09-04_falconflank_crowdstrike_poc,product,Microsoft Office,microsoft_office,medium,悪性マクロ除去機能が前提条件
2026-09-04_falconflank_crowdstrike_poc,product_class,EDR製品,security_tool,high,
2026-09-04_falconflank_crowdstrike_poc,attack_method,ゼロデイ権限昇格,privilege_escalation,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,actor,Gambling Goblin,gambling_goblin,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,actor,Earth Berberoka,earth_berberoka,medium,CPRが中〜高確度で関連を評価
2026-09-04_gambling_goblin_brazil_seo_campaign,actor_attribution,金銭目的の中国語話者サイバー犯罪集団,cybercrime,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,malware,DownPro,downpro,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,malware,AlphaAgent,alphaagent,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,malware,oRAT,orat,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,product,Apache,apache,high,悪性Apacheモジュールを導入
2026-09-04_gambling_goblin_brazil_seo_campaign,product_class,侵害されたWebサーバー,web_server,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,attack_method,検索順位操作とリバースプロキシ誘導,seo_spam_redirect,high,
2026-09-04_gambling_goblin_brazil_seo_campaign,attack_method,3snake派生の認証情報窃取ツール利用,credential_theft,medium,
2026-09-04_nodejs_runtime_abuse_resurgence,actor,Woodgnat (KongTuke),woodgnat,medium,一部ModeloRAT活動と関連するIAB
2026-09-04_nodejs_runtime_abuse_resurgence,actor_attribution,ランサムウェア活動と関連する金銭目的の攻撃者群,cybercrime,medium,単一グループではなく複数アクター
2026-09-04_nodejs_runtime_abuse_resurgence,malware,AdaptixC2,adaptixc2,high,
2026-09-04_nodejs_runtime_abuse_resurgence,malware,Cobalt Strike,cobalt_strike,high,
2026-09-04_nodejs_runtime_abuse_resurgence,malware,C2Looper,c2looper,high,Rust製バックドア
2026-09-04_nodejs_runtime_abuse_resurgence,malware,ModeloRAT,modelorat,high,
2026-09-04_nodejs_runtime_abuse_resurgence,malware,EtherRAT,etherrat,high,
2026-09-04_nodejs_runtime_abuse_resurgence,malware,AsukaStealer,asukastealer,high,
2026-09-04_nodejs_runtime_abuse_resurgence,malware,Backdoor.Mistic,backdoor_mistic,high,
2026-09-04_nodejs_runtime_abuse_resurgence,product,Node.js,node_js,high,正規署名済みランタイムを悪用
2026-09-04_nodejs_runtime_abuse_resurgence,product_class,正規開発ランタイムの悪用,developer_tool,medium,
2026-09-04_nodejs_runtime_abuse_resurgence,attack_method,ClickFixによる実行誘導,social_engineering,high,
2026-09-04_nodejs_runtime_abuse_resurgence,attack_method,Runキーによる永続化,persistence,high,
2026-09-04_nodejs_runtime_abuse_resurgence,attack_method,Ethereum RPC/EtherHidingを介したC2,c2_communication,high,
2026-09-04_nodejs_runtime_abuse_resurgence,attack_method,Rust製バックドアC2Looperの展開,backdoor,high,
2026-09-04_nodejs_runtime_abuse_resurgence,attack_method,正規署名済みランタイム利用による検知回避,defense_evasion,medium,AdaptixC2やCobalt Strikeが阻止されたため切替
2026-09-04_nodejs_runtime_abuse_resurgence,crime_trend,ClickFix,clickfix,high,
2026-09-04_the_gentlemen_raas_playbook,actor,The Gentlemen,the_gentlemen,high,
2026-09-04_the_gentlemen_raas_playbook,actor,GOLD SHERWOOD,gold_sherwood,high,RaaS運営者
2026-09-04_the_gentlemen_raas_playbook,actor_attribution,金銭目的の二重恐喝型サイバー犯罪,cybercrime,high,
2026-09-04_the_gentlemen_raas_playbook,initial_access,盗まれたVPN認証情報,stolen_credentials,high,
2026-09-04_the_gentlemen_raas_playbook,initial_access,脆弱なインターネット公開ファイアウォール,exploit_public_facing_app,high,
2026-09-04_the_gentlemen_raas_playbook,malware,GentleKiller,gentlekiller,high,BYOVD型EDR無効化ツール
2026-09-04_the_gentlemen_raas_playbook,product,Rclone,rclone,high,データ窃取に主に使用
2026-09-04_the_gentlemen_raas_playbook,product_class,公開ファイアウォール機器,firewall,medium,
2026-09-04_the_gentlemen_raas_playbook,product_class,VPN・リモートアクセス,vpn,medium,
2026-09-04_the_gentlemen_raas_playbook,attack_method,ランサムウェア展開,ransomware,high,
2026-09-04_the_gentlemen_raas_playbook,attack_method,Rclone等によるデータ窃取,data_exfiltration,high,
2026-09-04_the_gentlemen_raas_playbook,attack_method,BYOVDによるEDR無効化・ログ削除,defense_evasion,high,
2026-09-04_the_gentlemen_raas_playbook,attack_method,短時間での権限昇格,privilege_escalation,high,
2026-09-04_the_gentlemen_raas_playbook,attack_method,資格情報を利用した横展開,credential_theft,medium,
2026-09-04_the_gentlemen_raas_playbook,crime_trend,RaaSアフィリエイトモデル,ransomware_as_a_service,high,
2026-09-04_the_gentlemen_raas_playbook,crime_trend,暗号化前の窃取による二重恐喝,ransomware_extortion,high,
2026-09-04_llmjacking_aws_credential_abuse,initial_access,漏えいした長期有効IAMアクセスキー,stolen_credentials,high,
2026-09-04_llmjacking_aws_credential_abuse,product,Amazon Bedrock,amazon_bedrock,high,
2026-09-04_llmjacking_aws_credential_abuse,product,AWS IAM,aws_iam,high,
2026-09-04_llmjacking_aws_credential_abuse,product_class,クラウドサービス,cloud_service,high,
2026-09-04_llmjacking_aws_credential_abuse,product_class,AI推論サービスの不正利用,ai_tool,medium,基盤モデルを被害組織負担で利用
2026-09-04_llmjacking_aws_credential_abuse,attack_method,新規IAMユーザー作成による継続的アクセス,persistence,medium,
2026-09-04_llmjacking_aws_credential_abuse,attack_method,漏えい鍵・CI/CDシークレットの窃取,credential_theft,medium,主な侵入起点として説明
2026-09-04_llmjacking_aws_credential_abuse,crime_trend,盗んだ認証情報でのAI利用とアクセス転売,account_takeover,medium,収益化はアクセス転売
2026-09-04_agentic_ai_enterprise_intrusion,initial_access,公開APIの侵害,exploit_public_facing_app,high,
2026-09-04_agentic_ai_enterprise_intrusion,product,Terraform,terraform,medium,IaCへのバックドア追加が試行された
2026-09-04_agentic_ai_enterprise_intrusion,product_class,AIエージェント・AIエンドポイント,ai_tool,high,被害組織のAIエンドポイントも攻撃基盤化
2026-09-04_agentic_ai_enterprise_intrusion,product_class,CI/CD基盤,ci_cd_platform,high,
2026-09-04_agentic_ai_enterprise_intrusion,product_class,クラウド環境,cloud_service,medium,
2026-09-04_agentic_ai_enterprise_intrusion,attack_method,リポジトリ内シークレットからの資格情報奪取,credential_theft,high,
2026-09-04_agentic_ai_enterprise_intrusion,attack_method,CI/CD経由のクラウドキー窃取,token_theft,high,
2026-09-04_agentic_ai_enterprise_intrusion,attack_method,Terraformへのバックドア追加試行,backdoor,medium,ブランチ保護により阻止
2026-09-04_agentic_ai_enterprise_intrusion,attack_method,ランサムウェア相当のエージェント型攻撃,ransomware,medium,記事見出しでエージェント型ランサムウェアと表現
