event_key,dimension,raw_value,normalized_value,confidence,note
2026-09-19_check_point_cve_2026_91843_root_code_execution,product_class,セキュリティ管理製品,security_tool,high,
2026-09-19_check_point_cve_2026_91843_root_code_execution,attack_method,未認証リモート攻撃者がroot権限で任意コード実行,remote_code_execution,high,スタックベースバッファオーバーフロー
2026-09-19_rathat_android_malware_ai_device_control,malware,RatHat,rathat,high,
2026-09-19_rathat_android_malware_ai_device_control,product,Android,android,high,
2026-09-19_rathat_android_malware_ai_device_control,product_class,モバイルOS,os,medium,Android端末を標的
2026-09-19_rathat_android_malware_ai_device_control,initial_access,スミッシング、マルバタイジング、偽ダウンロードサイトからのAPK取得,drive_by_download,medium,偽ダウンロードサイト経由の配布
2026-09-19_rathat_android_malware_ai_device_control,attack_method,PIN・パスワード・パターンロックおよび認証情報の窃取,credential_theft,high,
2026-09-19_rathat_android_malware_ai_device_control,attack_method,Go製エージェントとFRPクライアントによる永続化,persistence,high,
2026-09-19_rathat_android_malware_ai_device_control,attack_method,銀行・暗号資産アプリへの偽オーバーレイ表示,spoofing,medium,
2026-09-19_rathat_android_malware_ai_device_control,attack_method,窃取した情報の外部送信,data_exfiltration,medium,
2026-09-19_rathat_android_malware_ai_device_control,crime_trend,スミッシングによる配布,smishing,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,actor,APT36,apt36,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,actor,Operation RapidRust,operation_rapidrust,high,キャンペーン名
2026-09-19_operation_rapidrust_apt36_rust_backdoors,actor_attribution,パキスタン関連APT,nation_state,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,malware,RUSTYSHADE,rustyshade,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,malware,RUSTYMOVE,rustymove,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,malware,PSNATCH,psnatch,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,malware,BASHNATCH,bashnatch,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,product,GitHub,github,high,非公開リポジトリをC2および窃取先に悪用
2026-09-19_operation_rapidrust_apt36_rust_backdoors,product,Backblaze,backblaze,high,ペイロード配布に悪用
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,Rust製バックドアRUSTYSHADEの展開,backdoor,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,非公開GitHubリポジトリをC2として利用,c2_communication,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,文書を探索し非公開GitHubへ窃取,data_exfiltration,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,スケジュールタスクによる永続化,persistence,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,痕跡削除,defense_evasion,high,
2026-09-19_operation_rapidrust_apt36_rust_backdoors,attack_method,インドの報道機関を模倣したタイポスクワッティングドメイン,spoofing,medium,
2026-09-19_openai_discourse_libheif_rce_sso_research,actor_attribution,Hacktronのセキュリティ研究者,security_researcher,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,product,libheif,libheif,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,product,libde265,libde265,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,product,Discourse,discourse,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,product,ImageMagick,imagemagick,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,product_class,コミュニティ/フォーラムプラットフォーム,collaboration_platform,medium,Discourseフォーラム環境
2026-09-19_openai_discourse_libheif_rce_sso_research,initial_access,公開フォーラムへの画像アップロード,exploit_public_facing_app,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,attack_method,libheifのヒープバッファオーバーフローによるRCE,remote_code_execution,high,
2026-09-19_openai_discourse_libheif_rce_sso_research,attack_method,SSOのID連携不備によるアカウント乗っ取り,authentication_bypass,high,ユーザー操作なしで従業員アカウントを乗っ取り
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,actor,SilkParasite,silkparasite,high,Bitdefenderによるクラスター名
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,actor_attribution,運用者は確定していない,unknown,medium,中国関連活動との類似点はあるが帰属は未確定
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,malware,SpiceRAT,spicerat,high,
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,malware,NodeEdgeRAT,nodeedgerat,high,
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,malware,NomadRAT,nomadrat,high,
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,malware,BloodAlchemy,bloodalchemy,low,IOC記載のC2に関連づけられたファミリー
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,attack_method,SpiceRAT C2サーバー群の運用,c2_communication,high,
2026-09-19_silkparasite_spicerat_central_asia_infrastructure,attack_method,政府機関・国営企業を偽装するドメインとTLS証明書,spoofing,high,タイポスクワッティングを含む
2026-09-19_waterplum_north_korea_it_worker_campaign,actor,WaterPlum,waterplum,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,actor_attribution,朝鮮労働党中央委員会軍需工業部313総局の指揮下と評価,nation_state,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,malware,BeaverTail,beavertail,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,malware,InvisibleFerret,invisibleferret,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,malware,OtterCookie,ottercookie,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,malware,OtterCandy,ottercandy,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,malware,StoatWaffle,stoatwaffle,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,product,NPM,npm,high,悪意あるNPMパッケージを実行させる
2026-09-19_waterplum_north_korea_it_worker_campaign,product_class,パッケージエコシステム,package_ecosystem,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,initial_access,求人・ヘッドハンティングを装った接触,phishing,medium,偽の採用活動を装ったソーシャルエンジニアリング
2026-09-19_waterplum_north_korea_it_worker_campaign,attack_method,悪意あるNPMパッケージやコーディング課題の実行,malicious_package,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,attack_method,求人・ヘッドハンティングを装った接触,social_engineering,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,attack_method,認証情報や身分証画像の窃取,credential_theft,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,attack_method,窃取した暗号資産ウォレット情報の外部送信,data_exfiltration,medium,
2026-09-19_waterplum_north_korea_it_worker_campaign,crime_trend,偽の求人・採用活動を悪用,fake_job_recruitment,high,
2026-09-19_waterplum_north_korea_it_worker_campaign,crime_trend,暗号資産ウォレット情報の窃取と送金,crypto_theft,high,
