event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2025-04_clfs_ransomexex_exploit,2025-04-09,2025-W15,2025-04,active_exploitation,Windows CLFS CVE-2025-29824のゼロデイがRansomEXXランサムウェアに悪用,WindowsのCLFSドライバのUse-After-Free脆弱性CVE-2025-29824がRansomEXX(Storm-2460)に悪用され特権昇格後にランサムウェアを展開。PipeMagicバックドアも使用。2025年4月パッチで修正。,daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/security/microsoft-windows-clfs-zero-day-exploited-by-ransomware-gang/,high,false,yes
2025-04_ec2_ssm_path_traversal,2025-04-09,2025-W15,2025-04,vulnerability_advisory,Amazon EC2 SSMエージェントのパストラバーサル脆弱性(root権限でスクリプト実行可能),Amazon EC2のSSMエージェントにパストラバーサル脆弱性が発見され意図しないディレクトリへのファイル作成とroot権限での任意スクリプト実行が可能だった。バージョン3.3.1957.0で修正済み。,daily-news/news/2025_04-06/20250409.md,https://thehackernews.com/2025/04/amazon-ec2-ssm-agent-flaw-patched-after.html,high,false,no
2025-04_ms_april_patch_tuesday,2025-04-09,2025-W15,2025-04,vulnerability_advisory,Microsoft 2025年4月パッチチューズデー - 134件修正・Critical RCE複数含む,"Microsoftが2025年4月パッチチューズデーで134件の脆弱性を修正。Critical RCEにはOffice・Excel・RDP・Hyper-V・LDAP・TCP/IPが含まれ、CLFSゼロデイ（CVE-2025-29824）も修正対象。",daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/microsoft/microsoft-april-2025-patch-tuesday-fixes-exploited-zero-day-134-flaws/,high,false,yes
2025-04_occ_email_breach,2025-04-09,2025-W15,2025-04,incident,米国通貨監督庁(OCC)で2023年6月から電子メール15万通以上が侵害,"2023年6月から未知の攻撃者がOCCシステムに潜伏し100人以上の規制当局のメール15万通以上にアクセス。2025年4月に米議会に重大インシデントとして通知された。",daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/security/hackers-lurked-in-treasury-occs-systems-since-june-2023-breach/,high,false,yes
2025-04_ransomhub_dragonforce,2025-04-09,2025-W15,2025-04,incident,RansomHubがDragonForceに乗っ取られサイトオフライン,"2025年3月末にRansomHubのサイトがオフラインになりDragonForceがインフラ乗っ取りを主張。DragonForceはRansomHubのアフィリエイトに自組織への参加を呼びかけている。",daily-news/news/2025_04-06/20250409.md,https://databreaches.net/2025/04/07/when-the-victimizers-become-the-victims-ransomhub-the-victim-of-a-takeover/,medium,true,maybe
2025-04_snakekeylogger_malspam,2025-04-09,2025-W15,2025-04,malware_campaign,日本語ターゲットのSnakeKeyLoggerマルスパムキャンペーン,日本語を標的にしたSnakeKeyLoggerを配布するマルスパムキャンペーンが確認された。添付ファイルはzip内のexeファイル形式。,daily-news/news/2025_04-06/20250409.md,https://x.com/bomccss/status/1909470510007959836,medium,true,no
2025-04_sourceforge_fake_office,2025-04-09,2025-W15,2025-04,malware_campaign,SourceForge経由の偽Microsoft Officeアドインがクリプトマイナー・情報窃取マルウェアを配布,"攻撃者がSourceForgeに偽のMicrosoft Officeアドイン開発ツール「officepackage」を公開しクリプトマイナーと情報窃取マルウェアを配布。4,604台以上のシステムに影響し主にロシアで被害。",daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/security/fake-microsoft-office-add-in-tools-push-malware-via-sourceforge/,high,false,no
2025-04_tvt_dvr_mirai,2025-04-09,2025-W15,2025-04,active_exploitation,TVT NVMS9000 DVRの脆弱性を悪用したMiraiボットネット攻撃急増,"TVT NVMS9000 DVRの情報漏洩脆弱性を悪用したMiraiベースのボットネット攻撃が急増。4月3日に2,500以上のIPがスキャンを実施し感染デバイスはDDoSやプロキシに悪用される。",daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/security/new-mirai-botnet-behind-surge-in-tvt-dvr-exploitation/,high,false,maybe
2025-04_whatsapp_cve_2025_30401,2025-04-09,2025-W15,2025-04,vulnerability_advisory,Windows版WhatsApp CVE-2025-30401 MIMEタイプ不一致によるRCE,Windows版WhatsAppでMIMEタイプとファイル拡張子の不一致を悪用して任意コードを実行できるCVE-2025-30401が発見された。外部研究者が報告しバージョン2.2450.6で修正済み。,daily-news/news/2025_04-06/20250409.md,https://www.bleepingcomputer.com/news/security/whatsapp-flaw-can-let-attackers-run-malicious-code-on-windows-pcs/,high,false,no
2025-04_aws_ssrf_iam_theft,2025-04-10,2025-W15,2025-04,active_exploitation,AWS EC2ホストサイトのSSRF脆弱性悪用によるIAM認証情報窃取,"攻撃者がAWS EC2上のウェブアプリのSSRF脆弱性を悪用してIMDSv1経由でIAM認証情報を窃取。2025年3月に観測された単一アクターによるキャンペーンと推測。",daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/hackers-target-ssrf-bugs-in-ec2-hosted-sites-to-steal-aws-credentials/,high,false,maybe
2025-04_centrestack_rce_exploit,2025-04-10,2025-W15,2025-04,active_exploitation,CentreStack CVE-2025-30406 ハードコードmachineKeyによるRCEゼロデイが悪用,"Gladinet CentreStackファイル共有ソフトのゼロデイRCE脆弱性CVE-2025-30406が実際に悪用された。設定ファイルのハードコードmachineKeyを用いた悪意あるデシリアライゼーションでサーバーを侵害。2025年4月3日に修正済み。",daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/centrestack-rce-exploited-as-zero-day-to-breach-file-sharing-servers/,high,false,yes
2025-04_fortiswitch_cve_2024_48887,2025-04-10,2025-W15,2025-04,vulnerability_advisory,FortiSwitch CVE-2024-48887 未認証リモートで管理者パスワード変更可能(CVSS 9.8),"FortiSwitchにCVSS 9.8のクリティカル脆弱性CVE-2024-48887が発見され未認証攻撃者がリモートでset_passwordエンドポイントから管理者パスワードを変更可能。影響バージョン6.4.0〜7.6.0で修正版提供済み。",daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/critical-fortiswitch-flaw-lets-hackers-change-admin-passwords-remotely/,high,false,yes
2025-04_oracle_legacy_breach,2025-04-10,2025-W15,2025-04,incident,Oracle旧式サーバー2台がハッキングされユーザー名流出,"Oracleが旧式サーバー2台のハッキングとユーザー名流出を顧客に通知。脅威アクター「rose87168」が600万件データを販売開始したことが発端で、OCIへの影響はないと主張。",daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/oracle-says-obsolete-servers-hacked-denies-cloud-breach/,high,false,yes
2025-04_precision_phishing_kit,2025-04-10,2025-W15,2025-04,cybercrime_trend,リアルタイム標的選別型フィッシングキットの台頭,攻撃者がリアルタイムのメールアドレス検証で高価値標的のみにフィッシングコンテンツを提供する精密検証型フィッシングが確認された。セキュリティリサーチャーによる調査を意図的に困難にしている。,daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/phishing-kits-now-vet-victims-in-real-time-before-stealing-credentials/,high,false,maybe
2025-04_smokeloader_endgame,2025-04-10,2025-W15,2025-04,incident,Operation Endgame: Smokeloaderボットネット顧客5人以上を拘束,"EuropolがOperation Endgame継続捜査でSmokeloaderボットネット顧客を追跡し少なくとも5人を拘束。押収サーバーのDBから顧客の実際の身元を特定しオンラインIDと紐付けた。",daily-news/news/2025_04-06/20250410.md,https://www.bleepingcomputer.com/news/security/police-detains-smokeloader-malware-customers-seizes-servers/,high,false,no
2025-04_akirabot_ai_spam,2025-04-11,2025-W15,2025-04,cybercrime_trend,AkiraBotがAI生成スパムで42万サイトを標的にCAPTCHA回避,"AI活用スパムプラットフォームAkiraBotが2024年9月以降42万以上のサイトに対しOpenAI APIで生成したカスタムメッセージでスパムを実施し8万サイトに成功。hCAPTCHAやCloudflare Turnstileを回避しOpenAIはAPIキーを無効化した。",daily-news/news/2025_04-06/20250411.md,https://thehackernews.com/2025/04/akirabot-targets-420000-sites-with.html,high,false,maybe
2025-04_gamaredon_military_lnk,2025-04-11,2025-W15,2025-04,incident,ロシアGamaredonが悪意あるLNKドライブで西側軍事ミッションを攻撃,"ロシア国家支援グループGamaredonが2025年2〜3月にウクライナの西側軍事ミッションを標的に悪意あるLNKファイル入りリムーバブルドライブでGammaSteel情報窃取マルウェアを配布。",daily-news/news/2025_04-06/20250411.md,https://www.bleepingcomputer.com/news/security/russian-hackers-attack-western-military-mission-using-malicious-drive/,high,false,yes
2025-04_npm_atomic_exodus_wallet,2025-04-11,2025-W15,2025-04,supply_chain,npmパッケージ「pdf-to-office」がAtomic/Exodus Walletの送金アドレスを置換,"npm「pdf-to-office」パッケージがAtomic WalletとExodusの暗号通貨ウォレットソフトウェアに悪意あるコードを注入し送金先アドレスを攻撃者のウォレットに置き換える。削除後も感染状態が持続する。",daily-news/news/2025_04-06/20250411.md,https://thehackernews.com/2025/04/malicious-npm-package-targets-atomic.html,high,false,yes
2025-04_ottokit_auth_bypass,2025-04-11,2025-W15,2025-04,active_exploitation,OttoKit WordPressプラグイン CVE-2025-3102 認証バイパスを公開直後に悪用,"OttoKit（旧SureTriggers）WordPressプラグインの認証バイパス脆弱性CVE-2025-3102が公開から数時間以内に悪用され不正な管理者アカウントが作成された。バージョン1.0.79で修正済み。",daily-news/news/2025_04-06/20250411.md,https://www.bleepingcomputer.com/news/security/hackers-exploit-wordpress-plugin-auth-bypass-hours-after-disclosure/,high,false,yes
2025-04_sensata_ransomware,2025-04-11,2025-W15,2025-04,incident,Sensata Technologies ランサムウェア攻撃で出荷・製造業務に影響,"センサー製造大手Sensata Technologiesが2025年4月6日にランサムウェア攻撃を受けネットワーク暗号化とデータ窃取が確認された。攻撃グループは未特定で復旧時期も未定。",daily-news/news/2025_04-06/20250411.md,https://www.bleepingcomputer.com/news/security/sensata-technologies-hit-by-ransomware-attack-impacting-operations/,high,false,yes
